submit_time,start_time,end_time,run_time,wait_time
118566,118566,118576,10,0
118566,118566,118576,10,0
118566,118566,118577,11,0
118566,118566,118577,11,0
118564,118564,118577,13,0
118564,118564,118577,13,0
118564,118564,118577,13,0
118566,118566,118578,12,0
118564,118564,118578,14,0
118565,118565,118579,14,0
118565,118565,118579,14,0
118566,118566,118579,13,0
118566,118566,118580,14,0
118567,118567,118580,13,0
118567,118567,118580,13,0
118564,118564,118583,19,0
118564,118564,118584,20,0
118564,118565,118584,19,1
118565,118565,118585,20,0
118565,118565,118585,20,0
118566,118566,118585,19,0
118566,118566,118586,20,0
118567,118567,118586,19,0
118567,118567,118586,19,0
128665,128665,128897,232,0
128665,128665,128907,242,0
128665,128665,128910,245,0
128665,128665,128921,256,0
128666,128666,128926,260,0
128666,128666,128933,267,0
128667,128667,128942,275,0
128667,128667,128948,281,0
128667,128667,128949,282,0
128664,128665,128952,287,1
128666,128666,128958,292,0
128664,128664,128960,296,0
128664,128664,128969,305,0
128666,128666,128972,306,0
128664,128664,128978,314,0
128665,128665,129008,343,0
128666,128667,129022,355,1
128666,128666,129023,357,0
128667,128667,129025,358,0
128665,128665,129035,370,0
128666,128666,129036,370,0
128667,128667,129038,371,0
128664,128664,129050,386,0
128666,128666,129140,474,0
128664,128664,129149,485,0
128665,128665,129157,492,0
128666,128666,129159,493,0
128666,128666,129182,516,0
128664,128664,129184,520,0
128664,128664,129186,522,0
128665,128665,129245,580,0
128665,128665,129298,633,0
129459,129459,129521,62,0
129461,129461,129521,60,0
129463,129463,129521,58,0
129461,129461,129521,60,0
129463,129463,129521,58,0
129459,129459,129521,62,0
129461,129461,129521,60,0
129463,129463,129521,58,0
129461,129461,129521,60,0
129463,129463,129521,58,0
129460,129460,129521,61,0
129462,129462,129521,59,0
129464,129464,129521,57,0
129460,129460,129521,61,0
129462,129462,129521,59,0
129464,129464,129521,57,0
129460,129460,129521,61,0
129461,129461,129521,60,0
129462,129462,129521,59,0
129463,129463,129521,58,0
129460,129460,129521,61,0
129462,129462,129521,59,0
129464,129464,129521,57,0
129459,129459,129521,62,0
129461,129461,129521,60,0
129462,129462,129521,59,0
129463,129464,129521,57,1
129460,129460,129521,61,0
129461,129461,129521,60,0
129462,129463,129521,58,1
129463,129463,129521,58,0
129460,129460,129521,61,0
129462,129462,129521,59,0
129464,129464,129521,57,0
129460,129461,129521,60,1
129462,129462,129521,59,0
129463,129463,129521,58,0
129460,129460,129521,61,0
129462,129462,129521,59,0
129464,129464,129521,57,0
129460,129460,129521,61,0
129461,129461,129521,60,0
129463,129463,129521,58,0
129464,129464,129521,57,0
129459,129459,129521,62,0
129460,129460,129521,61,0
129461,129461,129521,60,0
129462,129462,129521,59,0
129463,129463,129521,58,0
129464,129464,129521,57,0
129549,129549,129831,282,0
129543,129543,129833,290,0
129548,129548,129846,298,0
129543,129544,129847,303,1
129549,129549,129855,306,0
129546,129546,129858,312,0
129548,129548,129858,310,0
129547,129547,129860,313,0
129546,129547,129861,314,1
129548,129548,129865,317,0
129547,129547,129865,318,0
129547,129547,129867,320,0
129548,129549,129868,319,1
129544,129544,129869,325,0
129544,129544,129869,325,0
129548,129548,129871,323,0
129546,129546,129874,328,0
129549,129549,129875,326,0
129547,129547,129877,330,0
129543,129543,129880,337,0
129544,129545,129882,337,1
129544,129544,129882,338,0
129549,129549,129883,334,0
129545,129545,129883,338,0
129546,129546,129884,338,0
129545,129545,129885,340,0
129546,129546,129889,343,0
129547,129547,129890,343,0
129545,129545,129897,352,0
129547,129547,129898,351,0
129548,129548,129898,350,0
129548,129548,129905,357,0
129548,129548,129907,359,0
129547,129547,129911,364,0
129543,129543,129918,375,0
129545,129545,129926,381,0
129543,129543,129927,384,0
129544,129544,129929,385,0
129544,129544,129941,397,0
129543,129543,129947,404,0
129548,129548,129948,400,0
129546,129546,129955,409,0
129546,129546,129957,411,0
129544,129544,129959,415,0
129542,129542,129967,425,0
129548,129548,129971,423,0
129546,129546,130002,456,0
129542,129542,130012,470,0
129545,129545,130019,474,0
129545,129545,130023,478,0
129545,129545,130106,561,0
129543,129543,130109,566,0
129544,129544,130112,568,0
129546,129546,130135,589,0
129544,129544,130145,601,0
129545,129545,130157,612,0
129544,129544,130177,633,0
129547,129547,130176,629,0
129545,129545,130199,654,0
129547,129547,130210,663,0
129546,129546,130238,692,0
129543,129543,130299,756,0
129543,129543,130304,761,0
129543,129543,130327,784,0
130989,130989,131029,40,0
131394,131394,131666,272,0
131399,131399,131673,274,0
131396,131396,131679,283,0
131398,131398,131681,283,0
131398,131398,131688,290,0
131400,131400,131689,289,0
131398,131398,131691,293,0
131399,131399,131691,292,0
131394,131394,131693,299,0
131399,131399,131694,295,0
131398,131398,131696,298,0
131394,131394,131696,302,0
131399,131399,131698,299,0
131394,131394,131698,304,0
131397,131397,131701,304,0
131394,131394,131701,307,0
131400,131400,131703,303,0
131398,131398,131704,306,0
131396,131396,131706,310,0
131396,131396,131706,310,0
131397,131397,131707,310,0
131400,131400,131707,307,0
131396,131396,131708,312,0
131395,131395,131708,313,0
131400,131400,131710,310,0
131399,131399,131710,311,0
131400,131400,131711,311,0
131398,131398,131712,314,0
131400,131400,131712,312,0
131395,131395,131713,318,0
131399,131399,131713,314,0
131396,131396,131712,316,0
131396,131396,131713,317,0
131400,131400,131714,314,0
131395,131395,131717,322,0
131396,131397,131719,322,1
131399,131399,131721,322,0
131400,131400,131722,322,0
131394,131394,131723,329,0
131397,131397,131728,331,0
131398,131398,131757,359,0
131396,131396,131762,366,0
131398,131398,131767,369,0
131399,131399,131772,373,0
131395,131395,131775,380,0
131395,131395,131782,387,0
131397,131397,131783,386,0
131395,131395,131787,392,0
131397,131397,131789,392,0
131397,131397,131790,393,0
131394,131394,131795,401,0
131394,131394,131813,419,0
131395,131395,131883,488,0
131397,131397,131895,498,0
131397,131397,131907,510,0
131398,131399,131913,514,1
131397,131397,131938,541,0
131396,131396,131942,546,0
131399,131399,131942,543,0
131396,131396,131943,547,0
131395,131395,131954,559,0
131394,131395,131969,574,1
131398,131398,131982,584,0
131395,131395,131987,592,0
134514,134516,134711,195,2
134710,134713,134715,2,3
134775,134777,135605,828,2
135604,135606,135637,31,2
135747,135749,135942,193,2
135941,135943,135950,7,2
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136820,4,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136817,136821,4,1
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136817,136821,4,1
136816,136816,136822,6,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136821,5,0
136816,136816,136822,6,0
136816,136816,136821,5,0
136816,136817,136821,4,1
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136816,136822,6,0
136816,136821,136823,2,5
136816,136816,136822,6,0
136816,136821,136823,2,5
136816,136816,136822,6,0
136816,136821,136823,2,5
136816,136821,136822,1,5
136816,136821,136822,1,5
136816,136817,136822,5,1
136816,136822,136823,1,6
136816,136822,136824,2,6
136816,136822,136824,2,6
136816,136821,136823,2,5
136816,136821,136824,3,5
136816,136821,136824,3,5
136816,136821,136823,2,5
136816,136821,136823,2,5
136816,136821,136823,2,5
136816,136821,136823,2,5
136816,136821,136823,2,5
136816,136822,136824,2,6
136816,136822,136824,2,6
136816,136822,136825,3,6
136816,136822,136824,2,6
136816,136822,136824,2,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136823,136826,3,7
136816,136823,136826,3,7
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136823,136826,3,7
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136823,136825,2,7
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136825,3,6
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136823,136825,2,7
136816,136823,136825,2,7
136816,136823,136826,3,7
136816,136823,136826,3,7
136816,136823,136826,3,7
136816,136824,136827,3,8
136816,136824,136827,3,8
136816,136822,136826,4,6
136816,136822,136826,4,6
136816,136824,136826,2,8
136816,136824,136826,2,8
136816,136825,136827,2,9
136816,136823,136826,3,7
136816,136823,136827,4,7
136816,136824,136827,3,8
136816,136822,136826,4,6
136816,136823,136827,4,7
136816,136823,136826,3,7
136816,136822,136826,4,6
136816,136824,136827,3,8
136816,136824,136827,3,8
136816,136825,136827,2,9
136816,136823,136826,3,7
136816,136824,136827,3,8
136816,136822,136826,4,6
136816,136823,136827,4,7
136816,136822,136826,4,6
136816,136823,136827,4,7
136816,136824,136826,2,8
136816,136822,136826,4,6
136816,136824,136826,2,8
136816,136825,136827,2,9
136816,136825,136827,2,9
136816,136825,136827,2,9
136816,136826,136828,2,10
136816,136824,136827,3,8
136816,136825,136827,2,9
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136829,3,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136828,2,10
136816,136826,136829,3,10
136816,136826,136829,3,10
136816,136826,136828,2,10
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136832,136837,5,0
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136832,136837,5,0
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136832,136837,5,0
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136837,4,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136838,5,1
136832,136833,136839,6,1
136832,136833,136839,6,1
136832,136838,136841,3,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136841,3,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136841,3,6
136832,136838,136842,4,6
136832,136839,136842,3,7
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136839,136842,3,7
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136843,5,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136839,136843,4,7
136832,136839,136843,4,7
136832,136839,136843,4,7
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136843,5,6
136832,136838,136843,5,6
136832,136839,136843,4,7
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136839,136842,3,7
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136842,4,6
136832,136839,136842,3,7
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136839,136843,4,7
136832,136839,136843,4,7
136832,136839,136842,3,7
136832,136839,136842,3,7
136832,136839,136843,4,7
136832,136841,136843,2,9
136832,136838,136842,4,6
136832,136838,136842,4,6
136832,136838,136843,5,6
136832,136838,136843,5,6
136832,136839,136843,4,7
136832,136839,136843,4,7
136832,136840,136843,3,8
136832,136842,136844,2,10
136832,136842,136844,2,10
136832,136840,136843,3,8
136832,136839,136843,4,7
136832,136842,136844,2,10
136832,136842,136844,2,10
136832,136838,136843,5,6
136832,136839,136843,4,7
136832,136842,136844,2,10
136832,136842,136844,2,10
136832,136838,136843,5,6
136832,136842,136843,1,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136843,136845,2,11
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136842,136844,2,10
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136843,136845,2,11
136832,136842,136845,3,10
136832,136842,136845,3,10
136832,136843,136846,3,11
136832,136843,136845,2,11
136832,136843,136846,3,11
136832,136843,136846,3,11
136832,136843,136845,2,11
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136853,3,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136854,4,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136856,6,0
136850,136850,136855,5,0
136850,136850,136856,6,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136856,6,0
136850,136854,136856,2,4
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136850,136856,6,0
136850,136854,136856,2,4
136850,136850,136855,5,0
136850,136854,136856,2,4
136850,136850,136855,5,0
136850,136850,136856,6,0
136850,136850,136855,5,0
136850,136850,136855,5,0
136850,136854,136856,2,4
136850,136850,136856,6,0
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136855,136857,2,5
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136856,2,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136854,136857,3,4
136850,136855,136857,2,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136857,2,5
136850,136855,136857,2,5
136850,136855,136857,2,5
136850,136855,136858,3,5
136850,136854,136858,4,4
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136854,136858,4,4
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136857,136859,2,7
136850,136857,136859,2,7
136850,136855,136858,3,5
136850,136855,136858,3,5
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136855,136859,4,5
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136855,136858,3,5
136850,136855,136859,4,5
136850,136855,136859,4,5
136850,136855,136859,4,5
136850,136857,136859,2,7
136850,136855,136859,4,5
136850,136856,136859,3,6
136850,136856,136858,2,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136855,136859,4,5
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136855,136859,4,5
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136855,136859,4,5
136850,136855,136859,4,5
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136857,136859,2,7
136850,136856,136859,3,6
136850,136857,136859,2,7
136850,136858,136860,2,8
136850,136858,136860,2,8
136850,136855,136860,5,5
136850,136855,136860,5,5
136850,136857,136860,3,7
136850,136858,136860,2,8
136850,136856,136860,4,6
136850,136858,136860,2,8
136850,136858,136860,2,8
136850,136857,136860,3,7
136850,136858,136860,2,8
136850,136857,136860,3,7
136850,136857,136860,3,7
136850,136857,136860,3,7
136850,136857,136860,3,7
136850,136859,136860,1,9
136850,136856,136860,4,6
136850,136856,136860,4,6
136850,136858,136860,2,8
136850,136856,136860,4,6
136850,136859,136860,1,9
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136850,136858,136861,3,8
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136870,5,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136869,4,0
136865,136865,136870,5,0
136865,136865,136870,5,0
