submit_time,start_time,end_time,run_time,wait_time
117154,117154,117303,149,0
117154,117154,117308,154,0
117154,117154,117310,156,0
117154,117154,117312,158,0
117154,117154,117313,159,0
117154,117154,117314,160,0
117154,117154,117317,163,0
117154,117154,117319,165,0
117154,117154,117322,168,0
117154,117154,117323,169,0
117154,117154,117323,169,0
117154,117154,117323,169,0
117154,117154,117323,169,0
117154,117154,117324,170,0
117154,117154,117324,170,0
117154,117154,117324,170,0
117154,117154,117325,171,0
117154,117154,117325,171,0
117154,117154,117326,172,0
117154,117154,117326,172,0
117154,117154,117327,173,0
117154,117154,117329,175,0
117154,117154,117329,175,0
117154,117154,117329,175,0
117154,117154,117328,174,0
117154,117154,117329,175,0
117153,117154,117332,178,1
117153,117154,117332,178,1
117153,117153,117334,181,0
117153,117153,117338,185,0
117153,117153,117342,189,0
117153,117153,117344,191,0
117153,117153,117346,193,0
117154,117154,117347,193,0
117154,117154,117348,194,0
117153,117153,117348,195,0
117153,117153,117348,195,0
117153,117153,117350,197,0
117153,117153,117350,197,0
117153,117153,117351,198,0
117153,117153,117352,199,0
117153,117153,117352,199,0
117154,117154,117352,198,0
117153,117153,117363,210,0
117153,117154,117374,220,1
117153,117153,117390,237,0
117153,117153,117390,237,0
117153,117153,117393,240,0
117153,117153,117396,243,0
117153,117153,117396,243,0
117154,117154,117397,243,0
117153,117153,117397,244,0
117154,117154,117398,244,0
117154,117154,117494,340,0
117154,117154,117505,351,0
117153,117154,117560,406,1
117153,117153,117561,408,0
117153,117153,117561,408,0
117153,117153,117572,419,0
117153,117153,117571,418,0
117153,117153,117574,421,0
117153,117153,117576,423,0
117154,117154,117578,424,0
117153,117153,117583,430,0
117153,117153,117588,435,0
120871,120871,120918,47,0
120976,120976,120986,10,0
120976,120976,120986,10,0
120976,120976,120986,10,0
121002,121002,121010,8,0
121002,121002,121012,10,0
120871,120871,121023,152,0
120871,120871,121024,153,0
120871,120871,121024,153,0
120897,120897,121026,129,0
120897,120897,121026,129,0
120897,120897,121026,129,0
120897,120897,121027,130,0
120897,120897,121026,129,0
120897,120897,121027,130,0
121002,121002,121027,25,0
120897,120897,121097,200,0
120871,120871,121110,239,0
120897,120897,121251,354,0
120897,120897,121258,361,0
133798,133800,134158,358,2
134157,134159,134162,3,2
134217,134219,135197,978,2
135196,135199,135206,7,3
135247,135248,135674,426,1
135673,135675,135677,2,2
135733,135734,136676,942,1
136675,136678,136685,7,3
136725,136727,136894,167,2
136893,136895,136901,6,2
136952,136954,137848,894,2
137846,137848,137855,7,2
137894,137895,138171,276,1
138170,138172,138173,1,2
138229,138231,139121,890,2
139120,139122,139129,7,2
139167,139168,139422,254,1
139421,139423,139424,1,2
139479,139481,140353,872,2
140352,140354,140361,7,2
140398,140400,140592,192,2
140590,140593,140594,1,3
140650,140652,141516,864,2
141514,141517,141524,7,3
141561,141563,141925,362,2
141924,141926,141927,1,2
141984,141986,142794,808,2
142793,142796,142803,7,3
142838,142839,143194,355,1
143193,143195,143196,1,2
143254,143256,144127,871,2
144126,144129,144136,7,3
144173,144175,144533,358,2
144532,144534,144536,2,2
144593,144595,145513,918,2
145512,145514,145521,7,2
145561,145562,145826,264,1
145825,145827,145828,1,2
145885,145887,146860,973,2
146859,146862,146890,28,3
146908,146910,147266,356,2
147265,147267,147268,1,2
147324,147325,148314,989,1
148313,148316,148323,7,3
148365,148366,148639,273,1
148638,148640,148641,1,2
148697,148698,149582,884,1
149580,149583,149610,27,3
149626,149628,149918,290,2
149916,149919,149920,1,3
149976,149977,150856,879,1
150855,150857,150885,28,2
150902,150904,151112,208,2
151110,151113,151114,1,3
151170,151171,152096,925,1
152094,152097,152125,28,3
193778,193778,193908,130,0
193779,193779,193942,163,0
193779,193779,193943,164,0
193778,193779,193945,166,1
193779,193779,193946,167,0
193779,193779,193947,168,0
193779,193779,193948,169,0
193779,193779,193949,170,0
193779,193779,193948,169,0
193779,193779,193948,169,0
193779,193779,193948,169,0
193779,193779,193948,169,0
193779,193779,193949,170,0
193779,193779,193949,170,0
193779,193779,193950,171,0
193779,193779,193950,171,0
193779,193779,193950,171,0
