SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
2809,2818,4689,9,1871,2,7200,1.00481026189
2821,2827,4153,6,1326,2,7200,1.00452488688
2837,2843,4301,6,1458,2,7200,1.00411522634
2840,2849,4374,9,1525,2,7200,1.00590163934
2853,2859,4248,6,1389,2,7200,1.00431965443
2867,2874,4627,7,1753,2,7200,1.00399315459
2875,2881,4394,6,1513,2,7200,1.0039656312
2885,2891,4399,6,1508,2,7200,1.00397877984
2887,2897,4421,10,1524,2,7200,1.00656167979
2900,2906,4585,6,1679,2,7200,1.00357355569
2908,2914,4456,6,1542,2,7200,1.00389105058
2922,2928,4340,6,1412,2,7200,1.00424929178
2928,2934,4499,6,1565,2,7200,1.00383386581
2942,2948,4419,6,1471,2,7200,1.00407885792
2953,2960,4493,7,1533,2,7200,1.00456621005
2967,2973,4336,6,1363,2,7200,1.00440205429
2979,2985,4385,6,1400,2,7200,1.00428571429
2993,2999,4477,6,1478,2,7200,1.00405953992
3015,3021,4866,6,1845,2,7200,1.00325203252
3046,3052,4831,6,1779,2,7200,1.00337268128
3059,3065,5067,6,2002,2,7200,1.002997003
3063,3071,5040,8,1969,2,7200,1.00406297613
3075,3081,4894,6,1813,2,7200,1.00330943188
3089,3095,4727,6,1632,2,7200,1.00367647059
3102,3108,4944,6,1836,2,7200,1.00326797386
3117,3123,5204,6,2081,2,7200,1.00288322922
3131,3138,4870,7,1732,2,7200,1.00404157044
3144,3150,4665,6,1515,2,7200,1.00396039604
3158,3164,4572,6,1408,2,7200,1.00426136364
3171,3177,4980,6,1803,2,7200,1.00332778702
3186,3192,4501,6,1309,2,7200,1.00458365164
3203,3209,4600,6,1391,2,7200,1.00431344357
3219,3225,4752,6,1527,2,7200,1.00392927308
3235,3256,4635,21,1379,2,7200,1.0152284264
3261,3287,4499,26,1212,2,7200,1.02145214521
3287,3360,5547,73,2187,2,7200,1.03337905807
3358,3382,5212,24,1830,2,7200,1.0131147541
6149,6155,8287,6,2132,2,7200,1.00281425891
6155,6161,7950,6,1789,2,7200,1.00335382895
6157,6167,7952,10,1785,2,7200,1.0056022409
6177,6183,7642,6,1459,2,7200,1.00411240576
6179,6189,7858,10,1669,2,7200,1.00599161174
6191,6197,7924,6,1727,2,7200,1.00347423277
6196,6203,7902,7,1699,2,7200,1.00412007063
6209,6215,7836,6,1621,2,7200,1.00370141888
6213,6221,8006,8,1785,2,7200,1.00448179272
6217,6227,7992,10,1765,2,7200,1.00566572238
6231,6237,7822,6,1585,2,7200,1.00378548896
6244,6251,7823,7,1572,2,7200,1.00445292621
6247,6257,7951,10,1694,2,7200,1.00590318772
6259,6265,7945,6,1680,2,7200,1.00357142857
6274,6280,8229,6,1949,2,7200,1.0030785018
6281,6287,7998,6,1711,2,7200,1.00350672122
6298,6305,7922,7,1617,2,7200,1.00432900433
6314,6320,8287,6,1967,2,7200,1.00305033045
6321,6327,7697,6,1370,2,7200,1.00437956204
6334,6340,8215,6,1875,2,7200,1.0032
6350,6356,8027,6,1671,2,7200,1.00359066427
6356,6362,7944,6,1582,2,7200,1.00379266751
6372,6378,8123,6,1745,2,7200,1.00343839542
6386,6392,7962,6,1570,2,7200,1.00382165605
6397,6403,8006,6,1603,2,7200,1.00374298191
6405,6411,8096,6,1685,2,7200,1.00356083086
6420,6426,8171,6,1745,2,7200,1.00343839542
6435,6441,8151,6,1710,2,7200,1.00350877193
6453,6459,8302,6,1843,2,7200,1.00325556158
6465,6471,7796,6,1325,2,7200,1.00452830189
6472,6478,8262,6,1784,2,7200,1.0033632287
6486,6492,7867,6,1375,2,7200,1.00436363636
6494,6500,8297,6,1797,2,7200,1.00333889816
6509,6515,8167,6,1652,2,7200,1.00363196126
6512,6521,8057,9,1536,2,7200,1.005859375
6524,6530,8192,6,1662,2,7200,1.0036101083
6539,6545,8205,6,1660,2,7200,1.00361445783
6559,6565,8130,6,1565,2,7200,1.00383386581
6577,6583,8194,6,1611,2,7200,1.00372439479
6591,6598,7969,7,1371,2,7200,1.00510576222
6599,6605,8190,6,1585,2,7200,1.00378548896
6614,6620,8523,6,1903,2,7200,1.00315291645
6633,6639,8450,6,1811,2,7200,1.00331308669
6651,6657,8237,6,1580,2,7200,1.00379746835
6657,6663,8453,6,1790,2,7200,1.00335195531
6673,6679,8881,6,2202,2,7200,1.00272479564
6687,6693,8518,6,1825,2,7200,1.00328767123
6691,6699,8657,8,1958,2,7200,1.00408580184
6704,6710,8612,6,1902,2,7200,1.00315457413
6719,6725,8269,6,1544,2,7200,1.00388601036
6734,6740,8741,6,2001,2,7200,1.00299850075
6748,6754,8535,6,1781,2,7200,1.00336889388
6753,6760,8516,7,1756,2,7200,1.00398633257
6768,6774,8577,6,1803,2,7200,1.00332778702
6785,6791,8531,6,1740,2,7200,1.00344827586
6802,6808,8723,6,1915,2,7200,1.00313315927
6808,6814,8120,6,1306,2,7200,1.0045941807
6811,6820,8227,9,1407,2,7200,1.00639658849
6819,6826,8543,7,1717,2,7200,1.00407687828
6833,6840,8666,7,1826,2,7200,1.00383351588
6849,6855,8657,6,1802,2,7200,1.00332963374
6857,6863,8776,6,1913,2,7200,1.00313643492
6872,6878,8818,6,1940,2,7200,1.00309278351
6886,6892,8611,6,1719,2,7200,1.0034904014
6893,6900,8764,7,1864,2,7200,1.00375536481
6907,6913,8695,6,1782,2,7200,1.00336700337
6920,6926,8768,6,1842,2,7200,1.00325732899
6940,6946,9253,6,2307,2,7200,1.00260078023
6956,6963,8495,7,1532,2,7200,1.0045691906
6976,6982,8840,6,1858,2,7200,1.00322927879
6998,7004,8893,6,1889,2,7200,1.00317628375
7005,7011,8333,6,1322,2,7200,1.00453857791
7021,7028,9008,7,1980,2,7200,1.00353535354
7035,7041,8832,6,1791,2,7200,1.00335008375
7050,7056,8876,6,1820,2,7200,1.0032967033
7069,7075,9159,6,2084,2,7200,1.00287907869
7084,7090,9087,6,1997,2,7200,1.00300450676
7099,7105,8947,6,1842,2,7200,1.00325732899
7117,7152,8470,35,1318,2,7200,1.02655538695
7154,7160,8881,6,1721,2,7200,1.00348634515
7168,7174,8983,6,1809,2,7200,1.00331674959
7179,7185,9146,6,1961,2,7200,1.00305966344
7191,7197,8973,6,1776,2,7200,1.00337837838
7199,7205,8961,6,1756,2,7200,1.00341685649
7222,7228,9245,6,2017,2,7200,1.00297471492
7230,7236,9071,6,1835,2,7200,1.00326975477
7244,7250,9214,6,1964,2,7200,1.00305498982
7261,7267,9170,6,1903,2,7200,1.00315291645
7289,7295,9053,6,1758,2,7200,1.00341296928
7304,7310,9096,6,1786,2,7200,1.00335946249
7318,7324,9234,6,1910,2,7200,1.00314136126
7337,7344,9250,7,1906,2,7200,1.0036726128
7354,7361,9163,7,1802,2,7200,1.0038845727
7370,7376,9111,6,1735,2,7200,1.00345821326
7386,7486,9304,100,1818,2,7200,1.05500550055
7487,7496,9275,9,1779,2,7200,1.00505902192
7508,7516,9573,8,2057,2,7200,1.00388915897
7523,7529,9302,6,1773,2,7200,1.00338409475
7537,7654,9470,117,1816,2,7200,1.06442731278
7650,7672,9473,22,1801,2,7200,1.01221543587
7675,7709,9495,34,1786,2,7200,1.01903695409
7712,7723,9521,11,1798,2,7200,1.00611790879
7729,7777,9731,48,1954,2,7200,1.02456499488
7782,7808,9859,26,2051,2,7200,1.01267674305
7808,7814,9801,6,1987,2,7200,1.00301962758
7820,7834,9567,14,1733,2,7200,1.00807847663
7842,7848,9706,6,1858,2,7200,1.00322927879
7861,7867,9550,6,1683,2,7200,1.00356506239
7875,7881,9660,6,1779,2,7200,1.00337268128
7890,7896,9621,6,1725,2,7200,1.00347826087
7895,7913,9806,18,1893,2,7200,1.00950871632
7911,7933,9738,22,1805,2,7200,1.01218836565
7938,7944,9676,6,1732,2,7200,1.00346420323
7958,7964,9840,6,1876,2,7200,1.00319829424
7976,7982,9841,6,1859,2,7200,1.00322754169
7991,7997,9664,6,1667,2,7200,1.00359928014
8009,8015,10446,6,2431,2,7200,1.00246812012
8025,8031,9873,6,1842,2,7200,1.00325732899
8038,8044,9992,6,1948,2,7200,1.00308008214
8053,8059,9796,6,1737,2,7200,1.00345423143
8066,8073,10062,7,1989,2,7200,1.00351935646
8081,8087,9816,6,1729,2,7200,1.003470214
8100,8107,9489,7,1382,2,7200,1.00506512301
8117,8123,9824,6,1701,2,7200,1.00352733686
8137,8143,10083,6,1940,2,7200,1.00309278351
8157,8163,9995,6,1832,2,7200,1.00327510917
8180,8186,10078,6,1892,2,7200,1.00317124736
8198,8204,10077,6,1873,2,7200,1.00320341698
8220,8226,10065,6,1839,2,7200,1.00326264274
8236,8243,9606,7,1363,2,7200,1.00513573001
8276,8283,10127,7,1844,2,7200,1.00379609544
8291,8297,9807,6,1510,2,7200,1.00397350993
8306,8312,9686,6,1374,2,7200,1.00436681223
8319,8325,9642,6,1317,2,7200,1.00455580866
8333,8339,10183,6,1844,2,7200,1.0032537961
8347,8353,9926,6,1573,2,7200,1.00381436745
8369,8375,10218,6,1843,2,7200,1.00325556158
8385,8391,10529,6,2138,2,7200,1.00280636109
8391,8398,10016,7,1618,2,7200,1.0043263288
8406,8412,10345,6,1933,2,7200,1.00310398345
8413,8419,10030,6,1611,2,7200,1.00372439479
8428,8434,10233,6,1799,2,7200,1.00333518621
8445,8452,10129,7,1677,2,7200,1.00417412045
8457,8463,10223,6,1760,2,7200,1.00340909091
8460,8469,10070,9,1601,2,7200,1.00562148657
8473,8479,10258,6,1779,2,7200,1.00337268128
8487,8494,10243,7,1749,2,7200,1.00400228702
8494,8500,8686,6,186,1,3600,1.03225806452
8503,8510,10209,7,1699,2,7200,1.00412007063
8522,8527,10394,5,1867,2,7200,1.0026780932
8533,8539,10259,6,1720,2,7200,1.00348837209
8549,8555,10234,6,1679,2,7200,1.00357355569
8562,8569,10017,7,1448,2,7200,1.00483425414
8570,8576,10211,6,1635,2,7200,1.00366972477
8582,8588,10205,6,1617,2,7200,1.00371057514
8597,8603,10082,6,1479,2,7200,1.00405679513
8614,8621,10286,7,1665,2,7200,1.0042042042
8619,8627,10160,8,1533,2,7200,1.00521852577
8632,8639,10215,7,1576,2,7200,1.00444162437
8647,8653,10046,6,1393,2,7200,1.00430725054
8662,8668,10620,6,1952,2,7200,1.00307377049
8677,8683,10459,6,1776,2,7200,1.00337837838
8689,8696,10344,7,1648,2,7200,1.00424757282
8704,8710,10462,6,1752,2,7200,1.00342465753
8719,8725,10309,6,1584,2,7200,1.00378787879
8738,8744,10282,6,1538,2,7200,1.00390117035
8761,8767,10825,6,2058,2,7200,1.0029154519
8780,8786,10422,6,1636,2,7200,1.00366748166
8797,8803,10224,6,1421,2,7200,1.00422237861
8815,8821,10417,6,1596,2,7200,1.0037593985
8838,8844,10332,6,1488,2,7200,1.00403225806
8851,8857,10448,6,1591,2,7200,1.00377121307
8872,8878,10272,6,1394,2,7200,1.00430416069
8879,8885,10215,6,1330,2,7200,1.0045112782
8883,8891,9262,8,371,1,3600,1.02156334232
8890,8897,10675,7,1778,2,7200,1.00393700787
8907,8914,10804,7,1890,2,7200,1.0037037037
8923,8929,10646,6,1717,2,7200,1.00349446709
8941,8947,10462,6,1515,2,7200,1.00396039604
8954,8960,10640,6,1680,2,7200,1.00357142857
8974,8980,10360,6,1380,2,7200,1.00434782609
8989,8995,10793,6,1798,2,7200,1.00333704116
9016,9022,11206,6,2184,2,7200,1.00274725275
9041,9047,10480,6,1433,2,7200,1.00418702024
9059,9065,11343,6,2278,2,7200,1.00263388938
9078,9084,10723,6,1639,2,7200,1.00366076876
9094,9100,10975,6,1875,2,7200,1.0032
9115,9121,10967,6,1846,2,7200,1.00325027086
9135,9141,10974,6,1833,2,7200,1.00327332242
9144,9157,10729,13,1572,2,7200,1.0082697201
9158,9171,11076,13,1905,2,7200,1.00682414698
9177,9183,10683,6,1500,2,7200,1.004
9194,9200,10849,6,1649,2,7200,1.00363856883
9210,9225,10854,15,1629,2,7200,1.00920810313
9230,9245,11352,15,2107,2,7200,1.00711912672
9249,9257,11151,8,1894,2,7200,1.00422386484
9266,9272,11274,6,2002,2,7200,1.002997003
9284,9290,10632,6,1342,2,7200,1.0044709389
9310,9316,10827,6,1511,2,7200,1.00397088021
9337,9343,10711,6,1368,2,7200,1.00438596491
9350,9356,11218,6,1862,2,7200,1.00322234157
9367,9481,11001,114,1520,2,7200,1.075
9500,9506,10991,6,1485,2,7200,1.00404040404
9514,9520,11119,6,1599,2,7200,1.00375234522
9530,9536,11566,6,2030,2,7200,1.00295566502
9556,9562,11071,6,1509,2,7200,1.00397614314
9574,9581,10939,7,1358,2,7200,1.00515463918
9591,9597,11372,6,1775,2,7200,1.00338028169
9618,9624,10937,6,1313,2,7200,1.00456968774
9634,9640,11387,6,1747,2,7200,1.00343445907
9639,9646,10499,7,853,1,3600,1.0082063306
9651,9658,11744,7,2086,2,7200,1.0033557047
9667,9673,11504,6,1831,2,7200,1.00327689787
9674,9680,11453,6,1773,2,7200,1.00338409475
9690,9696,11636,6,1940,2,7200,1.00309278351
9706,9712,11136,6,1424,2,7200,1.00421348315
9723,9729,11411,6,1682,2,7200,1.00356718193
9737,9742,11479,5,1737,2,7200,1.00287852619
9760,9766,16973,6,7207,2,7200,1.00083252394
9774,9780,17009,6,7229,2,7200,1.00082999032
9791,9807,17022,16,7215,2,7200,1.00221760222
9816,9822,10924,6,1102,2,7200,1.0054446461
9825,9832,11114,7,1282,2,7200,1.00546021841
9828,9838,11191,10,1353,2,7200,1.007390983
9837,9844,11200,7,1356,2,7200,1.00516224189
9845,9851,17091,6,7240,2,7200,1.00082872928
9867,9873,17107,6,7234,2,7200,1.00082941664
9880,9886,17093,6,7207,2,7200,1.00083252394
9899,9906,10915,7,1009,2,7200,1.00693756194
9932,9937,11240,5,1303,2,7200,1.00383729854
9941,9947,11357,6,1410,2,7200,1.00425531915
9959,10003,11522,44,1519,2,7200,1.02896642528
10001,10009,17246,8,7237,2,7200,1.00110543043
10023,10030,11125,7,1095,2,7200,1.00639269406
10041,10047,17251,6,7204,2,7200,1.00083287063
10069,10075,11658,6,1583,2,7200,1.00379027164
10086,10093,11889,7,1796,2,7200,1.00389755011
10106,10112,11424,6,1312,2,7200,1.00457317073
10136,10142,17367,6,7225,2,7200,1.00083044983
10152,10158,17392,6,7234,2,7200,1.00082941664
10172,10178,17405,6,7227,2,7200,1.00083022001
10188,10194,17434,6,7240,2,7200,1.00082872928
10198,10204,11192,6,988,2,7200,1.00607287449
10215,10221,11632,6,1411,2,7200,1.00425230333
10230,10237,11582,7,1345,2,7200,1.00520446097
10248,10254,17476,6,7222,2,7200,1.00083079479
10268,10274,11620,6,1346,2,7200,1.0044576523
10284,10290,17495,6,7205,2,7200,1.00083275503
10299,10306,17509,7,7203,2,7200,1.0009718173
10314,10320,11534,6,1214,2,7200,1.00494233937
10339,10345,11575,6,1230,2,7200,1.00487804878
10353,10360,11425,7,1065,2,7200,1.00657276995
10356,10366,17591,10,7225,2,7200,1.00138408304
10368,10375,17621,7,7246,2,7200,1.00096605023
10390,10396,17601,6,7205,2,7200,1.00083275503
10410,10416,11492,6,1076,2,7200,1.00557620818
10427,10433,11816,6,1383,2,7200,1.00433839479
10452,10459,12347,7,1888,2,7200,1.00370762712
10471,10477,12060,6,1583,2,7200,1.00379027164
10486,10492,11942,6,1450,2,7200,1.00413793103
10501,10507,12180,6,1673,2,7200,1.00358637179
10516,10522,12242,6,1720,2,7200,1.00348837209
10537,10543,12184,6,1641,2,7200,1.00365630713
10553,10559,12182,6,1623,2,7200,1.00369685767
10572,10579,12262,7,1683,2,7200,1.00415923945
10588,10594,12317,6,1723,2,7200,1.00348229832
10595,10601,12185,6,1584,2,7200,1.00378787879
10602,10608,12303,6,1695,2,7200,1.00353982301
10615,10621,12187,6,1566,2,7200,1.00383141762
10639,10645,12474,6,1829,2,7200,1.00328048114
10655,10661,12402,6,1741,2,7200,1.00344629523
10669,10675,12101,6,1426,2,7200,1.00420757363
10673,10681,12043,8,1362,2,7200,1.00587371512
10682,10688,12240,6,1552,2,7200,1.00386597938
10698,10704,12381,6,1677,2,7200,1.00357781753
10718,10725,12443,7,1718,2,7200,1.00407450524
10736,10742,12141,6,1399,2,7200,1.0042887777
10750,10756,12341,6,1585,2,7200,1.00378548896
10772,10778,12520,6,1742,2,7200,1.00344431688
10788,10794,12202,6,1408,2,7200,1.00426136364
10813,10819,12244,6,1425,2,7200,1.00421052632
10831,10836,12629,5,1793,2,7200,1.00278862242
10859,10865,12629,6,1764,2,7200,1.00340136054
10876,10882,12342,6,1460,2,7200,1.00410958904
10891,10897,12811,6,1914,2,7200,1.00313479624
10893,10903,12674,10,1771,2,7200,1.00564652739
10905,10911,12267,6,1356,2,7200,1.00442477876
10919,10925,12530,6,1605,2,7200,1.00373831776
10934,10940,12524,6,1584,2,7200,1.00378787879
10951,10957,12800,6,1843,2,7200,1.00325556158
11739,11746,11876,7,130,1,3600,1.05384615385
11982,11988,12179,6,191,1,3600,1.03141361257
12072,12079,12467,7,388,1,3600,1.01804123711
12371,12378,12763,7,385,1,3600,1.01818181818
12924,12930,13603,6,673,1,3600,1.00891530461
13073,13079,13208,6,129,1,1800,1.04651162791
13133,13140,14035,7,895,1,3600,1.00782122905
13546,13552,13676,6,124,1,1800,1.04838709677
13911,13918,15604,7,1686,2,7200,1.00415183867
13929,13935,15596,6,1661,2,7200,1.00361228176
13948,13954,15695,6,1741,2,7200,1.00344629523
13949,13960,15610,11,1650,2,7200,1.00666666667
13964,13970,15849,6,1879,2,7200,1.00319318787
13983,13989,15648,6,1659,2,7200,1.00361663653
13990,13996,16328,6,2332,2,7200,1.0025728988
13996,14003,15713,7,1710,2,7200,1.00409356725
14016,14022,15428,6,1406,2,7200,1.00426742532
14031,14038,15579,7,1541,2,7200,1.00454250487
14036,14045,16158,9,2113,2,7200,1.0042593469
14045,14051,15758,6,1707,2,7200,1.00351493849
14064,14070,15939,6,1869,2,7200,1.00321027287
14081,14087,15836,6,1749,2,7200,1.00343053173
14150,14157,16061,7,1904,2,7200,1.00367647059
14167,14174,15897,7,1723,2,7200,1.00406268137
14184,14191,15888,7,1697,2,7200,1.00412492634
14202,14209,15986,7,1777,2,7200,1.00393922341
14220,14227,16026,7,1799,2,7200,1.00389105058
14239,14245,16007,6,1762,2,7200,1.00340522134
14256,14263,16233,7,1970,2,7200,1.00355329949
14276,14282,16245,6,1963,2,7200,1.0030565461
14294,14300,16200,6,1900,2,7200,1.00315789474
14313,14320,15985,7,1665,2,7200,1.0042042042
14327,14333,15544,6,1211,2,7200,1.00495458299
14328,14339,16343,11,2004,2,7200,1.00548902196
14341,14347,16191,6,1844,2,7200,1.0032537961
14359,14365,15973,6,1608,2,7200,1.00373134328
14385,14391,14977,6,586,1,1800,1.01023890785
14423,14429,16411,6,1982,2,7200,1.00302724521
14445,14451,16314,6,1863,2,7200,1.00322061192
14462,14468,16373,6,1905,2,7200,1.0031496063
14476,14482,16286,6,1804,2,7200,1.00332594235
14487,14493,16194,6,1701,2,7200,1.00352733686
14505,14512,16280,7,1768,2,7200,1.00395927602
14531,14537,16790,6,2253,2,7200,1.00266311585
14550,14556,16450,6,1894,2,7200,1.00316789863
14569,14575,16253,6,1678,2,7200,1.00357568534
14581,14587,16427,6,1840,2,7200,1.00326086957
14588,14594,16430,6,1836,2,7200,1.00326797386
14606,14612,16314,6,1702,2,7200,1.00352526439
14626,14632,16393,6,1761,2,7200,1.00340715503
14646,14652,16404,6,1752,2,7200,1.00342465753
14663,14669,16408,6,1739,2,7200,1.00345025877
14761,14768,16656,7,1888,2,7200,1.00370762712
14779,14785,16326,6,1541,2,7200,1.0038935756
14785,14791,16645,6,1854,2,7200,1.00323624595
14788,14797,16858,9,2061,2,7200,1.00436681223
14800,14807,16440,7,1633,2,7200,1.0042865891
14822,14828,16703,6,1875,2,7200,1.0032
14840,14846,16689,6,1843,2,7200,1.00325556158
14862,14868,16582,6,1714,2,7200,1.00350058343
14876,14883,16617,7,1734,2,7200,1.00403690888
14889,14895,16626,6,1731,2,7200,1.00346620451
14893,14901,16859,8,1958,2,7200,1.00408580184
14912,14918,17028,6,2110,2,7200,1.0028436019
14928,14935,17061,7,2126,2,7200,1.0032925682
14946,14952,16952,6,2000,2,7200,1.003
15102,15108,16404,6,1296,2,7200,1.00462962963
15121,15127,16750,6,1623,2,7200,1.00369685767
15140,15146,16534,6,1388,2,7200,1.00432276657
15158,15164,16869,6,1705,2,7200,1.00351906158
15167,15173,16807,6,1634,2,7200,1.00367197062
15171,15179,16557,8,1378,2,7200,1.00580551524
15184,15190,16946,6,1756,2,7200,1.00341685649
15207,15213,16877,6,1664,2,7200,1.00360576923
15228,15234,16867,6,1633,2,7200,1.00367421923
15253,15259,16934,6,1675,2,7200,1.00358208955
15270,15276,16834,6,1558,2,7200,1.00385109114
15299,15305,17097,6,1792,2,7200,1.00334821429
15310,15316,17170,6,1854,2,7200,1.00323624595
15325,15332,16969,7,1637,2,7200,1.00427611484
15367,15373,15509,6,136,1,3600,1.04411764706
15705,15711,16104,6,393,1,3600,1.01526717557
16000,16006,17683,6,1677,2,7200,1.00357781753
16021,16027,17262,6,1235,2,7200,1.0048582996
16040,16047,17366,7,1319,2,7200,1.0053070508
16059,16065,17339,6,1274,2,7200,1.00470957614
16080,16086,17525,6,1439,2,7200,1.0041695622
16105,16114,17651,9,1537,2,7200,1.00585556278
16126,16132,17602,6,1470,2,7200,1.00408163265
16148,16154,17747,6,1593,2,7200,1.00376647834
16166,16172,17745,6,1573,2,7200,1.00381436745
16188,16194,17964,6,1770,2,7200,1.00338983051
16210,16216,17370,6,1154,2,7200,1.00519930676
16232,16238,17735,6,1497,2,7200,1.00400801603
16268,16274,17700,6,1426,2,7200,1.00420757363
16298,16304,17382,6,1078,2,7200,1.00556586271
16576,16582,17240,6,658,1,3600,1.00911854103
16780,16786,16845,6,59,1,1800,1.10169491525
16849,16855,16985,6,130,1,1800,1.04615384615
17188,17195,17299,7,104,1,1800,1.06730769231
17348,17354,17495,6,141,1,1800,1.04255319149
17453,17459,24689,6,7230,2,7200,1.00082987552
17467,17473,19279,6,1806,2,7200,1.00332225914
17490,17496,19240,6,1744,2,7200,1.00344036697
17534,17540,18943,6,1403,2,7200,1.00427655025
17557,17563,18624,6,1061,2,7200,1.00565504241
17559,17569,19053,10,1484,2,7200,1.00673854447
17572,17578,18860,6,1282,2,7200,1.00468018721
17594,17600,18852,6,1252,2,7200,1.00479233227
17617,17624,18891,7,1267,2,7200,1.00552486188
17637,17643,19259,6,1616,2,7200,1.00371287129
17658,17665,19141,7,1476,2,7200,1.00474254743
17675,17681,19116,6,1435,2,7200,1.00418118467
17693,17700,19138,7,1438,2,7200,1.00486787204
17715,17721,19089,6,1368,2,7200,1.00438596491
17807,17813,19128,6,1315,2,7200,1.00456273764
18200,18206,18520,6,314,1,1800,1.01910828025
18236,18242,18825,6,583,1,1800,1.0102915952
20060,20066,21960,6,1894,2,7200,1.00316789863
20078,20084,21877,6,1793,2,7200,1.0033463469
20081,20090,21751,9,1661,2,7200,1.00541842264
20093,20099,21749,6,1650,2,7200,1.00363636364
20113,20119,21930,6,1811,2,7200,1.00331308669
20118,20125,21993,7,1868,2,7200,1.00374732334
20139,20146,21847,7,1701,2,7200,1.00411522634
20158,20164,21837,6,1673,2,7200,1.00358637179
20178,20184,22091,6,1907,2,7200,1.00314630309
20192,20199,21787,7,1588,2,7200,1.00440806045
20195,20205,21826,10,1621,2,7200,1.00616903146
20208,20214,21900,6,1686,2,7200,1.00355871886
20238,20244,21941,6,1697,2,7200,1.00353565115
20257,20263,22230,6,1967,2,7200,1.00305033045
20277,20283,21884,6,1601,2,7200,1.00374765771
20297,20303,22096,6,1793,2,7200,1.0033463469
20317,20323,22073,6,1750,2,7200,1.00342857143
20337,20343,21983,6,1640,2,7200,1.00365853659
20357,20367,22072,10,1705,2,7200,1.00586510264
20368,20375,22032,7,1657,2,7200,1.00422450211
20388,20394,22105,6,1711,2,7200,1.00350672122
20407,20413,22316,6,1903,2,7200,1.00315291645
20430,20436,21989,6,1553,2,7200,1.00386349002
20434,20442,22263,8,1821,2,7200,1.00439319055
20456,20462,22452,6,1990,2,7200,1.00301507538
20475,20482,22185,7,1703,2,7200,1.00411039342
20484,20490,22277,6,1787,2,7200,1.00335758254
20503,20509,22268,6,1759,2,7200,1.00341102899
20509,20515,22336,6,1821,2,7200,1.00329489292
20512,20521,22012,9,1491,2,7200,1.0060362173
20525,20531,22202,6,1671,2,7200,1.00359066427
20542,20548,22258,6,1710,2,7200,1.00350877193
20564,20570,22388,6,1818,2,7200,1.00330033003
20581,20588,22297,7,1709,2,7200,1.00409596255
20604,20610,22445,6,1835,2,7200,1.00326975477
20624,20630,22462,6,1832,2,7200,1.00327510917
20643,20650,22461,7,1811,2,7200,1.00386526781
