SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
18,26,7103,8,7077,2,14400,1.0011304225
67,73,7122,6,7049,2,14400,1.00085118457
119,125,7287,6,7162,2,14400,1.00083775482
247,255,7620,8,7365,2,14400,1.0010862186
268,275,7455,7,7180,2,14400,1.00097493036
365,372,7342,7,6970,2,14400,1.00100430416
416,423,7180,7,6757,2,14400,1.00103596271
5802,5808,12820,6,7012,2,14400,1.00085567598
5934,5940,13438,6,7498,2,14400,1.00080021339
5949,5958,13086,9,7128,2,14400,1.00126262626
6105,6113,13110,8,6997,2,14400,1.00114334715
6322,6328,13733,6,7405,2,14400,1.00081026334
6394,6401,13663,7,7262,2,14400,1.00096392178
6409,6418,13841,9,7423,2,14400,1.0012124478
6424,6431,14408,7,7977,2,14400,1.00087752288
6607,6614,13364,7,6750,2,14400,1.00103703704
6622,6629,13539,7,6910,2,14400,1.0010130246
6676,6683,14118,7,7435,2,14400,1.00094149294
6733,6739,13953,6,7214,2,14400,1.00083171611
6793,6800,13993,7,7193,2,14400,1.00097316836
6810,6816,13505,6,6689,2,14400,1.00089699507
6930,6936,14382,6,7446,2,14400,1.00080580177
6994,7000,14083,6,7083,2,14400,1.00084709869
7087,7093,13675,6,6582,2,14400,1.00091157703
7105,7112,14333,7,7221,2,14400,1.00096939482
7107,7119,14034,12,6915,2,14400,1.00173535792
7108,7125,14462,17,7337,2,14400,1.00231702331
7123,7131,14060,8,6929,2,14400,1.00115456776
7183,7190,14080,7,6890,2,14400,1.00101596517
7235,7242,14697,7,7455,2,14400,1.00093896714
7255,7262,14195,7,6933,2,14400,1.00100966393
7288,7295,14458,7,7163,2,14400,1.00097724417
7303,7310,14678,7,7368,2,14400,1.00095005429
7305,7318,15183,13,7865,2,14400,1.00165289256
7344,7350,14983,6,7633,2,14400,1.00078606053
7458,7464,14740,6,7276,2,14400,1.00082462892
7621,7627,14152,6,6525,2,14400,1.00091954023
8641,8647,8654,6,7,1,3600,1.3
8769,8775,8884,6,109,1,3600,1.05504587156
9016,9023,9275,7,252,1,3600,1.02777777778
9519,9525,10094,6,569,1,3600,1.01054481547
10624,10631,14237,7,3606,1,3600,1.0019412091
12204,12212,12220,8,8,1,1800,1.6
12368,12374,12447,6,73,1,1800,1.08219178082
12547,12553,12663,6,110,1,3600,1.05454545455
12653,12660,12749,7,89,1,1800,1.07865168539
12794,12801,13073,7,272,1,3600,1.02573529412
12830,12836,19768,6,6932,2,14400,1.00086555107
13088,13094,19925,6,6831,2,14400,1.0008783487
13112,13118,20316,6,7198,2,14400,1.00083356488
13230,13236,13619,6,383,1,1800,1.01566579634
13311,13318,13880,7,562,1,3600,1.01245551601
13440,13448,20759,8,7311,2,14400,1.00109424155
13541,13548,20307,7,6759,2,14400,1.00103565616
13665,13671,20471,6,6800,2,14400,1.00088235294
13680,13687,21085,7,7398,2,14400,1.00094620168
13734,13742,20773,8,7031,2,14400,1.00113781823
13843,13849,20193,6,6344,2,14400,1.00094577554
13954,13960,21199,6,7239,2,14400,1.00082884376
13996,14002,20593,6,6591,2,14400,1.00091033227
14035,14041,20367,6,6326,2,14400,1.00094846665
14062,14068,21675,6,7607,2,14400,1.00078874721
14080,14086,21392,6,7306,2,14400,1.00082124281
14097,14108,21297,11,7189,2,14400,1.00153011545
14121,14127,21871,6,7744,2,14400,1.00077479339
14154,14160,20645,6,6485,2,14400,1.00092521203
14196,14203,20692,7,6489,2,14400,1.00107874865
14279,14286,14292,7,6,1,1800,1.3
14335,14341,21687,6,7346,2,14400,1.00081677103
14351,14357,14438,6,81,1,3600,1.07407407407
14383,14390,21285,7,6895,2,14400,1.00101522843
14410,14417,22370,7,7953,2,14400,1.000880171
14433,14440,14478,7,38,1,1800,1.18421052632
14469,14475,21789,6,7314,2,14400,1.00082034454
14471,14481,21965,10,7484,2,14400,1.00133618386
14572,14579,14847,7,268,1,3600,1.02611940299
14680,14687,22099,7,7412,2,14400,1.00094441446
14684,14693,14770,9,77,1,1800,1.11688311688
14692,14700,14779,8,79,1,3600,1.10126582278
14698,14706,21506,8,6800,2,14400,1.00117647059
14743,14749,22783,6,8034,2,14400,1.00074682599
14826,14832,43689,6,28857,16,28800,1.00020792182
14913,14919,15150,6,231,1,3600,1.02597402597
14950,14956,15084,6,128,1,1800,1.046875
14985,14992,22354,7,7362,2,14400,1.00095082858
15167,15174,15641,7,467,1,3600,1.01498929336
15184,15190,22417,6,7227,2,14400,1.00083022001
15441,15448,15907,7,459,1,3600,1.01525054466
17232,43710,72524,26478,28814,16,28800,1.91892829874
17232,72530,101349,55298,28819,16,28800,2.91880356709
17233,101355,130198,84122,28843,16,28800,3.91654820927
17234,159049,187884,141815,28835,16,28800,5.91815501994
17234,130210,159038,112976,28828,16,28800,4.91896767032
17235,187890,216699,170655,28809,16,28800,6.92366968656
17236,216711,239019,199475,22308,16,28800,9.94185942263
17237,239804,239831,222567,27,16,28800,8244.22222222
17238,271292,271317,254054,25,16,28800,10163.16
17238,239863,239875,222625,12,16,28800,18553.0833333
19771,19777,26560,6,6783,2,14400,1.00088456435
19801,19807,19879,6,72,1,1800,1.08333333333
19928,19934,27002,6,7068,2,14400,1.00084889643
20101,20112,20199,11,87,1,1800,1.12643678161
20196,20202,27128,6,6926,2,14400,1.0008663009
20310,20316,27501,6,7185,2,14400,1.00083507307
20325,20331,27701,6,7370,2,14400,1.00081411126
20370,20376,27357,6,6981,2,14400,1.00085947572
20472,20478,27731,6,7253,2,14400,1.0008272439
20600,20608,27251,8,6643,2,14400,1.00120427518
20646,20652,27535,6,6883,2,14400,1.00087171292
20658,20666,21029,8,363,1,1800,1.02203856749
