SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
7,13,3535,6,3522,2,36000,1.00170357751
50,56,3553,6,3497,2,36000,1.00171575636
219,225,3983,6,3758,2,36000,1.00159659393
270,276,3897,6,3621,2,36000,1.00165700083
310,316,4024,6,3708,2,36000,1.00161812298
355,361,3583,6,3222,2,36000,1.00186219739
400,406,3861,6,3455,2,36000,1.0017366136
442,449,3750,7,3301,2,36000,1.00212056952
457,463,4002,6,3539,2,36000,1.00169539418
518,524,3911,6,3387,2,36000,1.00177147919
533,539,3919,6,3380,2,36000,1.00177514793
560,566,3825,6,3259,2,36000,1.00184105554
576,582,4359,6,3777,2,36000,1.00158856235
613,619,4040,6,3421,2,36000,1.00175387314
628,634,4266,6,3632,2,36000,1.00165198238
644,650,4476,6,3826,2,36000,1.00156821746
706,712,4547,6,3835,2,36000,1.00156453716
737,743,4187,6,3444,2,36000,1.00174216028
759,765,4414,6,3649,2,36000,1.00164428611
885,891,4428,6,3537,2,36000,1.00169635284
949,955,4368,6,3413,2,36000,1.00175798418
984,990,4644,6,3654,2,36000,1.00164203612
999,1005,4676,6,3671,2,36000,1.00163443203
1036,1042,4383,6,3341,2,36000,1.0017958695
1109,1115,4568,6,3453,2,36000,1.00173761946
1124,1130,4629,6,3499,2,36000,1.00171477565
1152,1158,4440,6,3282,2,36000,1.00182815356
1205,1212,4561,7,3349,2,36000,1.00209017617
1224,1230,4793,6,3563,2,36000,1.00168397418
1239,1245,4835,6,3590,2,36000,1.00167130919
1258,1264,5100,6,3836,2,36000,1.0015641293
1273,1279,4832,6,3553,2,36000,1.00168871376
1301,1307,4830,6,3523,2,36000,1.00170309395
1344,1350,5086,6,3736,2,36000,1.00160599572
1369,1375,5477,6,4102,2,36000,1.00146270112
1429,1436,5106,7,3670,2,36000,1.00190735695
1484,1490,4776,6,3286,2,36000,1.00182592818
1523,1529,5209,6,3680,2,36000,1.00163043478
1602,1608,5151,6,3543,2,36000,1.0016934801
1772,1778,5301,6,3523,2,36000,1.00170309395
1793,1799,5487,6,3688,2,36000,1.00162689805
1808,1814,5338,6,3524,2,36000,1.00170261067
1832,1838,5403,6,3565,2,36000,1.00168302945
1847,1853,5568,6,3715,2,36000,1.00161507402
1862,1868,5472,6,3604,2,36000,1.00166481687
1916,1923,5425,7,3502,2,36000,1.0019988578
1965,1971,5737,6,3766,2,36000,1.00159320234
2032,2037,5367,5,3330,2,36000,1.0015015015
2141,2147,5648,6,3501,2,36000,1.00171379606
2189,2195,5573,6,3378,2,36000,1.00177619893
2246,2253,5654,7,3401,2,36000,1.00205821817
2261,2267,5648,6,3381,2,36000,1.00177462289
2370,2376,5745,6,3369,2,36000,1.0017809439
2391,2397,5792,6,3395,2,36000,1.00176730486
2406,2412,6092,6,3680,2,36000,1.00163043478
2422,2428,6006,6,3578,2,36000,1.00167691448
2423,2434,5879,11,3445,2,36000,1.00319303338
2465,2471,6222,6,3751,2,36000,1.00159957345
2483,2490,5808,7,3318,2,36000,1.00210970464
2498,2504,6192,6,3688,2,36000,1.00162689805
2574,2580,6795,6,4215,2,36000,1.00142348754
2589,2595,6819,6,4224,2,36000,1.00142045455
2590,2601,6425,11,3824,2,36000,1.00287656904
2605,2611,6194,6,3583,2,36000,1.00167457438
2693,2699,6387,6,3688,2,36000,1.00162689805
2708,2714,6213,6,3499,2,36000,1.00171477565
2745,2751,6285,6,3534,2,36000,1.00169779287
2769,2775,6200,6,3425,2,36000,1.00175182482
2784,2790,6307,6,3517,2,36000,1.00170599943
2785,2796,6128,11,3332,2,36000,1.00330132053
2843,2849,6618,6,3769,2,36000,1.0015919342
2857,2864,6402,7,3538,2,36000,1.00197851894
2972,2978,6472,6,3494,2,36000,1.00171722954
3027,3033,6736,6,3703,2,36000,1.00162030786
3042,3048,6647,6,3599,2,36000,1.00166712976
3043,3054,6583,11,3529,2,36000,1.00311703032
3070,3076,6319,6,3243,2,36000,1.00185013876
3116,3122,6601,6,3479,2,36000,1.00172463352
3161,3167,6920,6,3753,2,36000,1.00159872102
3176,3181,6514,5,3333,2,36000,1.00150015002
3191,3197,6870,6,3673,2,36000,1.00163354206
3266,3272,6826,6,3554,2,36000,1.0016882386
3281,3287,6725,6,3438,2,36000,1.0017452007
3311,3318,6916,7,3598,2,36000,1.00194552529
3327,3333,6880,6,3547,2,36000,1.00169157034
3328,3339,6710,11,3371,2,36000,1.00326312667
3364,3370,6713,6,3343,2,36000,1.00179479509
3391,3397,7010,6,3613,2,36000,1.0016606698
3479,3485,6894,6,3409,2,36000,1.00176004693
3536,3542,7188,6,3646,2,36000,1.00164563906
3554,3560,7029,6,3469,2,36000,1.00172960507
3581,3587,7573,6,3986,2,36000,1.00150526844
3642,3648,7258,6,3610,2,36000,1.00166204986
3751,3757,7120,6,3363,2,36000,1.00178412132
3827,3833,7261,6,3428,2,36000,1.00175029172
3863,3869,7529,6,3660,2,36000,1.00163934426
3899,3905,7424,6,3519,2,36000,1.00170502984
3914,3921,7480,7,3559,2,36000,1.00196684462
3930,3936,7749,6,3813,2,36000,1.00157356412
3984,3990,7543,6,3553,2,36000,1.00168871376
4005,4011,7542,6,3531,2,36000,1.00169923534
4026,4032,7755,6,3723,2,36000,1.00161160355
4041,4047,7526,6,3479,2,36000,1.00172463352
4189,4195,8138,6,3943,2,36000,1.001521684
4268,4274,7785,6,3511,2,36000,1.00170891484
4361,4368,7578,7,3210,2,36000,1.00218068536
4376,4382,7700,6,3318,2,36000,1.00180831826
4391,4397,8115,6,3718,2,36000,1.00161377084
4415,4421,7891,6,3470,2,36000,1.00172910663
4430,4436,7980,6,3544,2,36000,1.00169300226
4445,4451,8152,6,3701,2,36000,1.00162118346
4478,4484,8364,6,3880,2,36000,1.00154639175
4548,4554,8309,6,3755,2,36000,1.00159786951
4563,4569,8083,6,3514,2,36000,1.00170745589
4577,4584,7889,7,3305,2,36000,1.00211800303
4632,4638,8183,6,3545,2,36000,1.00169252468
4647,4653,8254,6,3601,2,36000,1.00166620383
4677,4683,8159,6,3476,2,36000,1.00172612198
4777,4783,8394,6,3611,2,36000,1.00166158959
4795,4801,8244,6,3443,2,36000,1.00174266628
4831,4837,7915,6,3078,2,36000,1.00194931774
4846,4852,8785,6,3933,2,36000,1.00152555301
4847,4858,8540,11,3682,2,36000,1.00298750679
5087,5093,9240,6,4147,2,36000,1.00144682903
5102,5108,8539,6,3431,2,36000,1.00174876129
5117,5123,8775,6,3652,2,36000,1.00164293538
5153,5159,8438,6,3279,2,36000,1.00182982617
5210,5216,8676,6,3460,2,36000,1.00173410405
5304,5310,8940,6,3630,2,36000,1.00165289256
5340,5346,8917,6,3571,2,36000,1.00168020162
5371,5377,8818,6,3441,2,36000,1.00174367916
5404,5410,9072,6,3662,2,36000,1.00163844894
5425,5431,8798,6,3367,2,36000,1.00178200178
5474,5480,8935,6,3455,2,36000,1.0017366136
5489,5495,8981,6,3486,2,36000,1.0017211704
5490,5501,9089,11,3588,2,36000,1.0030657748
5569,5575,9570,6,3995,2,36000,1.00150187735
5583,5590,8797,7,3207,2,36000,1.00218272529
5650,5656,9117,6,3461,2,36000,1.001733603
5652,5662,9315,10,3653,2,36000,1.00273747605
5666,5672,9060,6,3388,2,36000,1.00177095632
5739,5745,9285,6,3540,2,36000,1.00169491525
5754,5760,9311,6,3551,2,36000,1.00168966488
5793,5799,9362,6,3563,2,36000,1.00168397418
5808,5815,9776,7,3961,2,36000,1.0017672305
5881,5887,9657,6,3770,2,36000,1.00159151194
6008,6014,9773,6,3759,2,36000,1.00159616919
6096,6102,9734,6,3632,2,36000,1.00165198238
6129,6135,9522,6,3387,2,36000,1.00177147919
6193,6199,9629,6,3430,2,36000,1.00174927114
6208,6214,9849,6,3635,2,36000,1.00165061898
6210,6220,9873,10,3653,2,36000,1.00273747605
6225,6231,9483,6,3252,2,36000,1.00184501845
6226,6237,9497,11,3260,2,36000,1.00337423313
6287,6293,9779,6,3486,2,36000,1.0017211704
6308,6314,9974,6,3660,2,36000,1.00163934426
6323,6329,9549,6,3220,2,36000,1.00186335404
6390,6395,10001,5,3606,2,36000,1.00138657793
6405,6411,9916,6,3505,2,36000,1.00171184023
6426,6432,9849,6,3417,2,36000,1.00175592625
6469,6475,9864,6,3389,2,36000,1.00177043376
6517,6523,10070,6,3547,2,36000,1.00169157034
6584,6589,9898,5,3309,2,36000,1.00151103052
6602,6608,10192,6,3584,2,36000,1.00167410714
6620,6626,10268,6,3642,2,36000,1.00164744646
6647,6653,10227,6,3574,2,36000,1.00167879127
6711,6717,10603,6,3886,2,36000,1.00154400412
6726,6732,10379,6,3647,2,36000,1.00164518783
6727,6738,10612,11,3874,2,36000,1.00283944244
6742,6748,10326,6,3578,2,36000,1.00167691448
6797,6803,10358,6,3555,2,36000,1.00168776371
6821,6827,10539,6,3712,2,36000,1.00161637931
6836,6842,10362,6,3520,2,36000,1.00170454545
6872,6878,10310,6,3432,2,36000,1.00174825175
6887,6893,10365,6,3472,2,36000,1.0017281106
6902,6908,10486,6,3578,2,36000,1.00167691448
6917,6923,10358,6,3435,2,36000,1.00174672489
6932,6938,10368,6,3430,2,36000,1.00174927114
7010,7017,10393,7,3376,2,36000,1.00207345972
7031,7038,10419,7,3381,2,36000,1.00207039337
7122,7128,10674,6,3546,2,36000,1.00169204738
7189,7194,10879,5,3685,2,36000,1.0013568521
7259,7265,10649,6,3384,2,36000,1.00177304965
7274,7280,10870,6,3590,2,36000,1.00167130919
7425,7431,10731,6,3300,2,36000,1.00181818182
7480,7486,11197,6,3711,2,36000,1.00161681487
7528,7534,12024,6,4490,2,36000,1.0013363029
7544,7550,11213,6,3663,2,36000,1.00163800164
7545,7556,11293,11,3737,2,36000,1.0029435376
7546,7561,11105,15,3544,2,36000,1.00423250564
7577,7583,10998,6,3415,2,36000,1.00175695461
7592,7598,11009,6,3411,2,36000,1.00175901495
7701,7707,11390,6,3683,2,36000,1.00162910671
7752,7758,11264,6,3506,2,36000,1.00171135197
7767,7773,11365,6,3592,2,36000,1.00167037862
7788,7794,11406,6,3612,2,36000,1.00166112957
7891,7897,11580,6,3683,2,36000,1.00162910671
7892,7903,11202,11,3299,2,36000,1.00333434374
7917,7923,11413,6,3490,2,36000,1.00171919771
7983,7989,11284,6,3295,2,36000,1.00182094082
8086,8092,11561,6,3469,2,36000,1.00172960507
8116,8122,11730,6,3608,2,36000,1.00166297118
8141,8147,11797,6,3650,2,36000,1.00164383562
8156,8162,11693,6,3531,2,36000,1.00169923534
8171,8177,11653,6,3476,2,36000,1.00172612198
8186,8192,11586,6,3394,2,36000,1.00176782557
8246,8252,11986,6,3734,2,36000,1.00160685592
8261,8267,11669,6,3402,2,36000,1.00176366843
8309,8316,11871,7,3555,2,36000,1.00196905767
8367,8373,11784,6,3411,2,36000,1.00175901495
8397,8403,11877,6,3474,2,36000,1.00172711572
8440,8446,12289,6,3843,2,36000,1.00156128025
8540,8546,11935,6,3389,2,36000,1.00177043376
