SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
34289,35189,35213,900,24,1,7200,38.5
34289,35226,35239,937,13,1,7200,73.0769230769
34289,35252,35263,963,11,1,7200,88.5454545455
34290,35283,37258,993,1975,1,7200,1.50278481013
34290,35265,35268,975,3,1,7200,97.8
34290,35276,36270,986,994,1,7200,1.99195171026
34291,35349,35374,1058,25,1,7200,43.32
34291,35356,35383,1065,27,1,7200,40.4444444444
34291,35387,35388,1096,1,1,7200,109.7
34292,35396,36134,1104,738,1,7200,2.49593495935
34292,35455,35457,1163,2,1,7200,116.5
34292,35403,35443,1111,40,1,7200,28.775
34293,35509,35511,1216,2,1,7200,121.8
34293,35482,35496,1189,14,1,7200,85.9285714286
34294,35524,42729,1230,7205,1,7200,1.1707147814
34294,35938,36068,1644,130,1,7200,13.6461538462
34294,35689,37566,1395,1877,1,7200,1.7432072456
34295,36080,43300,1785,7220,1,7200,1.2472299169
34295,36283,36285,1988,2,1,7200,199.0
34295,36146,43362,1851,7216,1,7200,1.25651330377
34296,36297,36883,2001,586,1,7200,4.41467576792
34296,36352,36394,2056,42,1,7200,49.9523809524
34296,36406,36613,2110,207,1,7200,11.193236715
34297,36879,36983,2582,104,1,7200,25.8269230769
34297,36625,43836,2328,7211,1,7200,1.32284010539
34297,36412,43616,2115,7204,1,7200,1.29358689617
34298,36909,44154,2611,7245,1,7200,1.36038647343
34298,36895,36896,2597,1,1,7200,259.8
34299,37324,37417,3025,93,1,7200,33.5268817204
34299,37009,37311,2710,302,1,7200,9.97350993377
34299,37271,39197,2972,1926,1,7200,2.54309449637
34299,36995,36996,2696,1,1,7200,269.7
34300,37429,37476,3129,47,1,7200,67.5744680851
34300,37502,37584,3202,82,1,7200,40.0487804878
34300,37488,37490,3188,2,1,7200,319.0
34301,37578,37838,3277,260,1,7200,13.6038461538
34301,37597,44844,3296,7247,1,7200,1.45480888644
34302,39210,46456,4908,7246,1,7200,1.67733922164
34302,37865,45096,3563,7231,1,7200,1.49273959342
34302,37850,37853,3548,3,1,7200,355.1
34303,41575,41576,7272,1,1,7200,727.3
34303,41561,41563,7258,2,1,7200,726.0
34304,41600,41601,7296,1,1,7200,729.7
34304,41620,41623,7316,3,1,7200,731.9
34305,41627,41628,7322,1,1,7200,732.3
34305,41647,41697,7342,50,1,7200,147.84
34305,41634,41701,7329,67,1,7200,110.388059701
34306,41684,42996,7378,1312,1,7200,6.62347560976
34306,41709,41734,7403,25,1,7200,297.12
34306,41691,48920,7385,7229,1,7200,2.02157974824
34307,41716,41799,7409,83,1,7200,90.265060241
34307,41760,42015,7453,255,1,7200,30.2274509804
34307,41746,41748,7439,2,1,7200,744.1
34308,41811,42587,7503,776,1,7200,10.668814433
34308,41954,41964,7646,10,1,7200,765.6
34308,41963,41964,7655,1,1,7200,765.6
34309,42081,42083,7772,2,1,7200,777.4
34309,41976,42069,7667,93,1,7200,83.4408602151
34309,42027,49244,7718,7217,1,7200,2.06941942635
34309,41981,49203,7672,7222,1,7200,2.06230960953
34310,42405,42406,8095,1,1,7200,809.6
34310,42095,42242,7785,147,1,7200,53.9591836735
34310,42254,42392,7944,138,1,7200,58.5652173913
34311,42444,42619,8133,175,1,7200,47.4742857143
34312,42614,42615,8302,1,1,7200,830.3
34312,42600,42602,8288,2,1,7200,829.0
34313,42742,42896,8429,154,1,7200,55.7337662338
34313,42634,43771,8321,1137,1,7200,8.31838170624
34313,42641,49846,8328,7205,1,7200,2.15586398334
34314,42922,43438,8608,516,1,7200,17.6821705426
34314,42908,42909,8594,1,1,7200,859.5
34314,43009,43057,8695,48,1,7200,182.145833333
34315,43281,43496,8966,215,1,7200,42.7023255814
34315,43069,43255,8754,186,1,7200,48.064516129
34315,43267,43268,8952,1,1,7200,895.3
34316,43312,43317,8996,5,1,7200,900.1
34316,43374,43610,9058,236,1,7200,39.3813559322
34316,43428,43434,9112,6,1,7200,911.8
34316,43329,43415,9013,86,1,7200,105.802325581
34317,43446,43622,9129,176,1,7200,52.8693181818
34317,43509,43630,9192,121,1,7200,76.9669421488
34317,43453,44213,9136,760,1,7200,13.0210526316
34318,43629,43785,9311,156,1,7200,60.6858974359
34318,43622,50832,9304,7210,1,7200,2.29042995839
34319,43643,43750,9324,107,1,7200,88.1401869159
34319,43636,43755,9317,119,1,7200,79.2941176471
34319,43762,50991,9443,7229,1,7200,2.30626642689
34320,43769,43787,9449,18,1,7200,525.944444444
34320,43798,44285,9478,487,1,7200,20.4620123203
34320,43786,43787,9466,1,1,7200,946.7
34321,43810,43811,9489,1,1,7200,949.0
34321,43805,43990,9484,185,1,7200,52.2648648649
34322,43847,43852,9525,5,1,7200,953.0
34323,43864,43881,9541,17,1,7200,562.235294118
34324,43901,43936,9577,35,1,7200,274.628571429
34324,43913,51126,9589,7213,1,7200,2.32940524054
34324,43894,43901,9570,7,1,7200,957.7
34325,43949,44362,9624,413,1,7200,24.3026634383
34325,44002,51220,9677,7218,1,7200,2.34067608756
34325,44167,45953,9842,1786,1,7200,6.51063829787
34326,44297,44371,9971,74,1,7200,135.743243243
34326,44374,44782,10048,408,1,7200,25.6274509804
34326,44225,47329,9899,3104,1,7200,4.18911082474
34327,44383,45126,10056,743,1,7200,14.534320323
34327,44794,45501,10467,707,1,7200,15.8048090523
34327,44857,49646,10530,4789,1,7200,3.19878889121
34328,45108,45608,10780,500,1,7200,22.56
34328,45513,45717,11185,204,1,7200,55.8284313725
34328,45138,45798,10810,660,1,7200,17.3787878788
34329,45621,45927,11292,306,1,7200,37.9019607843
34329,45730,46430,11401,700,1,7200,17.2871428571
34330,45928,46061,11598,133,1,7200,88.2030075188
34330,45940,49606,11610,3666,1,7200,4.16693944354
34330,45810,45916,11480,106,1,7200,109.301886792
34331,45965,48087,11634,2122,1,7200,6.48256361923
34331,46468,46810,12137,342,1,7200,36.4883040936
34331,46074,53301,11743,7227,1,7200,2.62487892625
34332,47341,47349,13009,8,1,7200,1301.7
34332,47361,47381,13029,20,1,7200,652.45
34332,46823,54061,12491,7238,1,7200,2.72575297043
34333,47603,47794,13270,191,1,7200,70.4764397906
34333,47588,47592,13255,4,1,7200,1325.9
34333,47806,55015,13473,7209,1,7200,2.86891385768
34333,47394,47575,13061,181,1,7200,73.1602209945
34334,47938,48234,13604,296,1,7200,46.9594594595
34334,48099,48145,13765,46,1,7200,300.239130435
34335,48932,48945,14597,13,1,7200,1123.84615385
34335,48246,49440,13911,1194,1,7200,12.6507537688
34335,48158,55363,13823,7205,1,7200,2.91852879944
34336,49256,56489,14920,7233,1,7200,3.06276786949
34336,48957,49719,14621,762,1,7200,20.187664042
34336,49215,49308,14879,93,1,7200,160.989247312
34337,49453,49484,15116,31,1,7200,488.612903226
34337,49496,49544,15159,48,1,7200,316.8125
34337,49320,49554,14983,234,1,7200,65.0299145299
34338,49566,49705,15228,139,1,7200,110.553956835
34338,49639,49690,15301,51,1,7200,301.019607843
34338,49556,49695,15218,139,1,7200,110.482014388
34338,49619,49627,15281,8,1,7200,1528.9
34339,49710,50129,15371,419,1,7200,37.6849642005
34339,49659,50066,15320,407,1,7200,38.6412776413
34339,49703,49783,15364,80,1,7200,193.05
34340,49718,50067,15378,349,1,7200,45.0630372493
34340,49731,49848,15391,117,1,7200,132.547008547
34340,49795,49849,15455,54,1,7200,287.203703704
34341,49871,50074,15530,203,1,7200,77.5024630542
34341,49859,49881,15518,22,1,7200,706.363636364
34341,49866,55231,15525,5365,1,7200,3.89375582479
34342,50078,50103,15736,25,1,7200,630.44
34342,50085,51770,15743,1685,1,7200,10.3430267062
34342,49893,50825,15551,932,1,7200,17.6856223176
34343,50142,57353,15799,7211,1,7200,3.19095825822
34343,50092,50242,15749,150,1,7200,105.993333333
34343,50115,50324,15772,209,1,7200,76.4641148325
34344,50336,50337,15992,1,1,7200,1599.3
34344,50254,50398,15910,144,1,7200,111.486111111
34346,50410,50472,16064,62,1,7200,260.096774194
34346,50415,50416,16069,1,1,7200,1607.0
34348,50485,50553,16137,68,1,7200,238.308823529
34349,50528,55611,16179,5083,1,7200,4.18296281723
34350,50838,58084,16488,7246,1,7200,3.27546232404
34350,50845,50875,16495,30,1,7200,550.833333333
34350,50565,50944,16215,379,1,7200,43.7836411609
34351,50984,50991,16633,7,1,7200,1664.0
34351,50887,58126,16536,7239,1,7200,3.28429341069
34351,50956,50972,16605,16,1,7200,1038.8125
34352,51003,58236,16651,7233,1,7200,3.30208765381
34352,51008,51173,16656,165,1,7200,101.945454545
34353,51139,51509,16786,370,1,7200,46.3675675676
34353,51233,53952,16880,2719,1,7200,7.20816476646
34353,51185,51400,16832,215,1,7200,79.288372093
34354,51478,51676,17124,198,1,7200,87.4848484848
34354,51412,51466,17058,54,1,7200,316.888888889
34354,51522,51532,17168,10,1,7200,1717.8
34355,51782,51798,17427,16,1,7200,1090.1875
34355,51544,58776,17189,7232,1,7200,3.37679756637
34355,51810,51820,17455,10,1,7200,1746.5
34356,53964,53983,19608,19,1,7200,1033.0
34356,53314,54026,18958,712,1,7200,27.6264044944
34356,53995,54278,19639,283,1,7200,70.3957597173
34356,51832,59055,17476,7223,1,7200,3.41949328534
34357,54039,54194,19682,155,1,7200,127.980645161
34357,54074,54089,19717,15,1,7200,1315.46666667
34358,54101,55480,19743,1379,1,7200,15.3168963017
34358,54207,54265,19849,58,1,7200,343.224137931
34358,54277,54536,19919,259,1,7200,77.9073359073
34359,54549,54555,20190,6,1,7200,2019.6
34359,54290,54484,19931,194,1,7200,103.737113402
34359,54496,54728,20137,232,1,7200,87.7974137931
34360,54567,54625,20207,58,1,7200,349.396551724
34360,54637,55847,20277,1210,1,7200,17.7578512397
34360,54740,54741,20380,1,1,7200,2038.1
34361,54765,54815,20404,50,1,7200,409.08
34361,54827,54855,20466,28,1,7200,731.928571429
34361,54867,54870,20506,3,1,7200,2050.9
34362,54909,55125,20547,216,1,7200,96.125
34362,55027,55095,20665,68,1,7200,304.897058824
34362,54883,54897,20521,14,1,7200,1466.78571429
34363,55166,56954,20803,1788,1,7200,12.634787472
34363,55108,55153,20745,45,1,7200,462.0
34363,55137,62348,20774,7211,1,7200,3.88087643877
34364,55376,55405,21012,29,1,7200,725.551724138
34364,55243,55255,20879,12,1,7200,1740.91666667
34364,55290,55657,20926,367,1,7200,58.0190735695
34364,55268,55278,20904,10,1,7200,2091.4
34365,55470,57625,21105,2155,1,7200,10.7935034803
34365,55417,55458,21052,41,1,7200,514.463414634
34366,55572,55883,21206,311,1,7200,69.1864951768
34366,55492,55560,21126,68,1,7200,311.676470588
34366,55623,62852,21257,7229,1,7200,3.94051736063
34366,55669,55739,21303,70,1,7200,305.328571429
34367,55751,55764,21384,13,1,7200,1645.92307692
34367,55805,56289,21438,484,1,7200,45.2933884298
34367,55776,55793,21409,17,1,7200,1260.35294118
34368,55860,63067,21492,7207,1,7200,3.9821007354
34368,56301,56327,21933,26,1,7200,844.576923077
34368,55895,63106,21527,7211,1,7200,3.98530023575
34369,56339,56372,21970,33,1,7200,666.757575758
34369,56384,56452,22015,68,1,7200,324.75
34369,56464,57125,22095,661,1,7200,34.4266263238
34370,56966,56980,22596,14,1,7200,1615.0
34370,56501,56684,22131,183,1,7200,121.93442623
34370,56696,63914,22326,7218,1,7200,4.09310058188
34371,57138,57157,22767,19,1,7200,1199.26315789
34371,57169,57192,22798,23,1,7200,992.217391304
34371,56992,59702,22621,2710,1,7200,9.34723247232
34372,57239,57520,22867,281,1,7200,82.3772241993
34372,57365,57547,22993,182,1,7200,127.335164835
34372,57204,57226,22832,22,1,7200,1038.81818182
34372,57532,57576,23160,44,1,7200,527.363636364
34373,57560,57637,23187,77,1,7200,302.12987013
34373,57637,57698,23264,61,1,7200,382.37704918
34373,57588,57765,23215,177,1,7200,132.15819209
34374,57649,57777,23275,128,1,7200,182.8359375
34374,57777,57844,23403,67,1,7200,350.298507463
34374,57711,64951,23337,7240,1,7200,4.22334254144
34375,57789,57880,23414,91,1,7200,258.296703297
34375,57856,57908,23481,52,1,7200,452.557692308
34375,57893,57922,23518,29,1,7200,811.965517241
34376,57953,57965,23577,12,1,7200,1965.75
34376,57920,57941,23544,21,1,7200,1122.14285714
34376,57934,57941,23558,7,1,7200,2356.5
34377,57958,57966,23581,8,1,7200,2358.9
34377,57977,58012,23600,35,1,7200,675.285714286
34377,57984,65230,23607,7246,1,7200,4.25793541264
34378,58066,58318,23688,252,1,7200,95.0
34378,58025,58054,23647,29,1,7200,816.413793103
34378,58096,58526,23718,430,1,7200,56.1581395349
34379,58200,58411,23821,211,1,7200,113.895734597
34379,58162,58188,23783,26,1,7200,915.730769231
34379,58248,58317,23869,69,1,7200,346.927536232
34379,58138,58150,23759,12,1,7200,1980.91666667
34380,58335,59215,23955,880,1,7200,28.2215909091
34380,58330,58410,23950,80,1,7200,300.375
34380,58422,58955,24042,533,1,7200,46.1069418386
34381,58539,58551,24158,12,1,7200,2014.16666667
34381,58429,65641,24048,7212,1,7200,4.33444259567
34382,58564,58569,24182,5,1,7200,2418.7
34382,58581,58664,24199,83,1,7200,292.554216867
34382,58788,58792,24406,4,1,7200,2441.0
34382,58677,58917,24295,240,1,7200,102.229166667
34383,58930,59464,24547,534,1,7200,46.968164794
34383,58805,58822,24422,17,1,7200,1437.58823529
34383,58834,66066,24451,7232,1,7200,4.38094579646
34384,59075,59111,24691,36,1,7200,686.861111111
34384,59068,59226,24684,158,1,7200,157.227848101
34384,58968,58997,24584,29,1,7200,848.724137931
34384,59009,59062,24625,53,1,7200,465.622641509
34385,59123,59314,24738,191,1,7200,130.518324607
34385,59228,59480,24843,252,1,7200,99.5833333333
34385,59239,63058,24854,3819,1,7200,7.50798638387
34386,59327,59637,24941,310,1,7200,81.4548387097
34386,59476,59914,25090,438,1,7200,58.2831050228
34386,59493,59506,25107,13,1,7200,1932.30769231
34387,59518,59523,25131,5,1,7200,2513.6
34387,59535,66744,25148,7209,1,7200,4.48841725621
34387,59650,59721,25263,71,1,7200,356.816901408
34388,59750,59768,25362,18,1,7200,1410.0
34388,59715,60354,25327,639,1,7200,40.6353677621
34388,59734,59738,25346,4,1,7200,2535.0
34389,59780,59795,25391,15,1,7200,1693.73333333
34389,59927,59929,25538,2,1,7200,2554.0
34389,59807,60714,25418,907,1,7200,29.0242557883
34390,59941,59960,25551,19,1,7200,1345.78947368
34390,59972,60231,25582,259,1,7200,99.7722007722
34390,60243,60245,25853,2,1,7200,2585.5
34390,60257,60259,25867,2,1,7200,2586.9
34391,60271,60421,25880,150,1,7200,173.533333333
34391,60366,60368,25975,2,1,7200,2597.7
34392,60433,60435,26041,2,1,7200,2604.3
34392,60393,60585,26001,192,1,7200,136.421875
34393,60478,62314,26085,1836,1,7200,15.2075163399
34393,60447,60448,26054,1,1,7200,2605.5
34393,60460,60465,26067,5,1,7200,2607.2
34393,60597,60599,26204,2,1,7200,2620.6
34394,60624,60625,26230,1,1,7200,2623.1
34394,60637,67843,26243,7206,1,7200,4.6418262559
34395,60726,60752,26331,26,1,7200,1013.73076923
34395,60765,60767,26370,2,1,7200,2637.2
34395,60779,60780,26384,1,1,7200,2638.5
34395,60792,60793,26397,1,1,7200,2639.8
34396,60874,60929,26478,55,1,7200,482.418181818
34396,60805,60860,26409,55,1,7200,481.163636364
34396,60941,60943,26545,2,1,7200,2654.7
34397,60994,60995,26597,1,1,7200,2659.8
34397,60980,60982,26583,2,1,7200,2658.5
34397,60955,60968,26558,13,1,7200,2043.92307692
34398,61007,61008,26609,1,1,7200,2661.0
34398,61087,61091,26689,4,1,7200,2669.3
34398,61020,61075,26622,55,1,7200,485.036363636
34399,61103,61309,26704,206,1,7200,130.631067961
34399,61321,61327,26922,6,1,7200,2692.8
34400,61365,61596,26965,231,1,7200,117.731601732
34400,61339,61340,26939,1,1,7200,2694.0
34400,61352,61353,26952,1,1,7200,2695.3
34401,61608,61610,27207,2,1,7200,2720.9
34401,61622,61673,27221,51,1,7200,534.745098039
34401,61685,61687,27284,2,1,7200,2728.6
34402,61728,62151,27326,423,1,7200,65.6004728132
34402,61699,61703,27297,4,1,7200,2730.1
34402,61715,61716,27313,1,1,7200,2731.4
34403,62233,62245,27830,12,1,7200,2320.16666667
34403,62163,62207,27760,44,1,7200,631.909090909
34403,62219,62221,27816,2,1,7200,2781.8
34404,62288,69510,27884,7222,1,7200,4.86098033786
34404,62271,62276,27867,5,1,7200,2787.2
34404,62257,62258,27853,1,1,7200,2785.4
34405,62360,62372,27955,12,1,7200,2330.58333333
34405,62341,62347,27936,6,1,7200,2794.2
34405,62327,62329,27922,2,1,7200,2792.4
34406,62385,62751,27979,366,1,7200,77.4453551913
34406,62763,62765,28357,2,1,7200,2835.9
34406,62378,69617,27972,7239,1,7200,4.86406962288
34407,62828,62829,28421,1,1,7200,2842.2
34407,62810,62815,28403,5,1,7200,2840.8
34407,62777,62798,28370,21,1,7200,1351.95238095
34408,62878,62885,28470,7,1,7200,2847.7
34408,62841,63002,28433,161,1,7200,177.602484472
34408,62864,62866,28456,2,1,7200,2845.8
34409,62898,62918,28489,20,1,7200,1425.45
34409,63004,63049,28595,45,1,7200,636.444444444
34409,62931,62992,28522,61,1,7200,468.573770492
34410,63069,63070,28659,1,1,7200,2866.0
34410,63014,63051,28604,37,1,7200,774.081081081
34410,63062,63064,28652,2,1,7200,2865.4
34411,63094,70310,28683,7216,1,7200,4.97491685144
34411,63082,70328,28671,7246,1,7200,4.9568037538
34411,63076,63077,28665,1,1,7200,2866.6
34412,63107,63288,28695,181,1,7200,159.535911602
34412,63100,63101,28688,1,1,7200,2868.9
34412,63114,65565,28702,2451,1,7200,12.7103223174
34413,63266,63267,28853,1,1,7200,2885.4
34413,63251,63253,28838,2,1,7200,2884.0
34413,63121,63239,28708,118,1,7200,244.288135593
34414,63301,63302,28887,1,1,7200,2888.8
34414,63292,63293,28878,1,1,7200,2887.9
34415,63315,63465,28900,150,1,7200,193.666666667
34415,63373,70583,28958,7210,1,7200,5.01636615811
34415,63308,63361,28893,53,1,7200,546.150943396
34416,63478,63479,29062,1,1,7200,2906.3
34416,63504,63564,29088,60,1,7200,485.8
34417,63577,63578,29160,1,1,7200,2916.1
34418,63645,63646,29227,1,1,7200,2922.8
34418,63629,63632,29211,3,1,7200,2921.4
34418,63614,63617,29196,3,1,7200,2919.9
34418,63659,63670,29241,11,1,7200,2659.27272727
34419,63682,63707,29263,25,1,7200,1171.52
34419,63719,63721,29300,2,1,7200,2930.2
34420,63745,63746,29325,1,1,7200,2932.6
34420,63776,66930,29356,3154,1,7200,10.3075459734
34420,63758,63764,29338,6,1,7200,2934.4
34421,68582,68599,34161,17,1,7200,2010.47058824
34421,68612,68629,34191,17,1,7200,2012.23529412
34421,68448,75671,34027,7223,1,7200,5.71092343901
34421,68641,68661,34220,20,1,7200,1712.0
34422,68673,68675,34251,2,1,7200,3425.3
34423,68713,75946,34290,7233,1,7200,5.74077146412
34423,68851,68858,34428,7,1,7200,3443.5
34424,68902,68924,34478,22,1,7200,1568.18181818
34424,68895,68896,34471,1,1,7200,3447.2
34425,68909,68910,34484,1,1,7200,3448.5
34425,68936,68937,34511,1,1,7200,3451.2
34425,68922,68935,34497,13,1,7200,2654.61538462
34426,68959,70071,34533,1112,1,7200,32.0548561151
34426,68947,69053,34521,106,1,7200,326.669811321
34427,69066,69163,34639,97,1,7200,358.103092784
34427,68979,69620,34552,641,1,7200,54.903276131
34428,69176,69490,34748,314,1,7200,111.662420382
34428,69502,76718,35074,7216,1,7200,5.86058758315
34429,69522,69526,35093,4,1,7200,3509.7
34429,69637,69638,35208,1,1,7200,3520.9
34429,69630,69633,35201,3,1,7200,3520.4
34429,69538,70825,35109,1287,1,7200,28.2797202797
34430,69645,71680,35215,2035,1,7200,18.3046683047
34431,69732,70893,35301,1161,1,7200,31.4056847545
34431,69718,69720,35287,2,1,7200,3528.9
34431,69676,69706,35245,30,1,7200,1175.83333333
34432,70323,70326,35891,3,1,7200,3589.4
34432,70185,70701,35753,516,1,7200,70.2887596899
34432,70083,70173,35651,90,1,7200,397.122222222
34433,70345,70366,35912,21,1,7200,1711.0952381
34433,70352,77555,35919,7203,1,7200,5.98667221991
34434,70595,70596,36161,1,1,7200,3616.2
34434,70587,70589,36153,2,1,7200,3615.5
34434,70602,70896,36168,294,1,7200,124.020408163
34434,70378,70575,35944,197,1,7200,183.456852792
34435,70732,71903,36297,1171,1,7200,31.9965841161
34435,70713,70720,36278,7,1,7200,3628.5
34435,70609,70990,36174,381,1,7200,95.9448818898
34436,70855,70857,36419,2,1,7200,3642.1
34436,70838,70843,36402,5,1,7200,3640.7
34436,70870,71813,36434,943,1,7200,39.6362672322
34437,70913,70914,36476,1,1,7200,3647.7
34437,70906,71207,36469,301,1,7200,122.159468439
34438,71002,71005,36564,3,1,7200,3656.7
34438,71017,71075,36579,58,1,7200,631.672413793
34438,70926,70965,36488,39,1,7200,936.58974359
34438,70977,78204,36539,7227,1,7200,6.05590148056
34439,71220,71726,36781,506,1,7200,73.6897233202
34439,71087,71294,36648,207,1,7200,178.043478261
34440,71707,71719,37267,12,1,7200,3106.58333333
34440,71306,72104,36866,798,1,7200,47.1979949875
34440,71693,71695,37253,2,1,7200,3725.5
34441,71739,73546,37298,1807,1,7200,21.6408411732
34441,71732,71734,37291,2,1,7200,3729.3
34441,71746,71820,37305,74,1,7200,505.121621622
34442,71849,71852,37407,3,1,7200,3741.0
34442,71842,72291,37400,449,1,7200,84.2962138085
34442,71825,71830,37383,5,1,7200,3738.8
34442,71832,71833,37390,1,1,7200,3739.1
34443,71916,71919,37473,3,1,7200,3747.6
34443,71877,72093,37434,216,1,7200,174.305555556
34444,71931,72044,37487,113,1,7200,332.743362832
34444,72057,72067,37613,10,1,7200,3762.3
34444,72079,72271,37635,192,1,7200,197.015625
34445,72116,72158,37671,42,1,7200,897.928571429
34445,72105,72108,37660,3,1,7200,3766.3
34446,72123,79344,37677,7221,1,7200,6.21769837973
34446,72803,72847,38357,44,1,7200,872.75
34446,72171,72315,37725,144,1,7200,262.979166667
34447,72821,72885,38374,64,1,7200,600.59375
34447,63927,63929,29480,2,1,7200,2948.2
34447,63941,65054,29494,1113,1,7200,27.4995507637
34448,65066,65116,30618,50,1,7200,613.36
34448,64963,68886,30515,3923,1,7200,8.77848585266
34448,65128,65131,30680,3,1,7200,3068.3
34449,65168,65190,30719,22,1,7200,1397.31818182
34449,65202,65204,30753,2,1,7200,3075.5
34449,65216,65249,30767,33,1,7200,933.333333333
34449,65143,65156,30694,13,1,7200,2362.07692308
34450,65242,72475,30792,7233,1,7200,5.25715470759
34450,65262,65265,30812,3,1,7200,3081.5
34450,65277,65541,30827,264,1,7200,117.768939394
34451,65577,72790,31126,7213,1,7200,5.31526410647
34451,65553,65555,31102,2,1,7200,3110.4
34452,65584,65664,31132,80,1,7200,390.15
34452,65654,65799,31202,145,1,7200,216.186206897
34452,65676,65678,31224,2,1,7200,3122.6
34453,65702,65705,31249,3,1,7200,3125.2
34453,65717,65718,31264,1,1,7200,3126.5
34454,65811,73021,31357,7210,1,7200,5.34909847434
34454,65864,65868,31410,4,1,7200,3141.4
34454,65765,65852,31311,87,1,7200,360.896551724
34454,65730,65753,31276,23,1,7200,1360.82608696
34455,66079,66143,31624,64,1,7200,495.125
34455,65880,65881,31425,1,1,7200,3142.6
34455,65893,73103,31438,7210,1,7200,5.36033287101
34456,66756,66771,32300,15,1,7200,2154.33333333
34456,66156,66158,31700,2,1,7200,3170.2
34456,66170,67728,31714,1558,1,7200,21.3555840822
34457,66784,66787,32327,3,1,7200,3233.0
34457,66943,66946,32486,3,1,7200,3248.9
34457,66799,66995,32342,196,1,7200,166.010204082
34458,67080,67947,32622,867,1,7200,38.6262975779
34458,67008,67068,32550,60,1,7200,543.5
34458,66958,67202,32500,244,1,7200,134.196721311
34459,67214,67223,32755,9,1,7200,3276.4
34459,67235,67316,32776,81,1,7200,405.641975309
34461,67389,67651,32928,262,1,7200,126.679389313
34461,67663,67682,33202,19,1,7200,1748.47368421
34461,67694,67741,33233,47,1,7200,708.085106383
34461,67741,74978,33280,7237,1,7200,5.59859057621
34462,67826,68839,33364,1013,1,7200,33.935834156
34462,67812,67814,33350,2,1,7200,3335.2
34462,67753,67799,33291,46,1,7200,724.717391304
