SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
275,283,3993,8,3710,2,7200,1.00215633423
661,667,4336,6,3669,2,7200,1.00163532298
760,767,4136,7,3369,2,7200,1.00207776788
1070,1076,4540,6,3464,2,7200,1.00173210162
1084,1091,4308,7,3217,2,7200,1.00217594032
1202,1208,4686,6,3478,2,7200,1.00172512938
1235,1242,4467,7,3225,2,7200,1.00217054264
1557,1564,5033,7,3469,2,7200,1.00201787259
2092,2100,5532,8,3432,2,7200,1.00233100233
2165,2171,5954,6,3783,2,7200,1.00158604282
2438,2446,5910,8,3464,2,7200,1.00230946882
2471,2479,5484,8,3005,2,7200,1.00266222962
2586,2592,5795,6,3203,2,7200,1.00187324383
2875,2882,6547,7,3665,2,7200,1.00190995907
3287,3293,6604,6,3311,2,7200,1.00181214135
3996,4003,7282,7,3279,2,7200,1.00213479719
4137,4144,7620,7,3476,2,7200,1.00201380898
4308,4315,7704,7,3389,2,7200,1.00206550605
4338,4344,8034,6,3690,2,7200,1.00162601626
4468,4474,7987,6,3513,2,7200,1.00170794193
4543,4550,8174,7,3624,2,7200,1.00193156733
4687,4693,7900,6,3207,2,7200,1.00187090739
5036,5042,8835,6,3793,2,7200,1.00158186132
5485,5492,9069,7,3577,2,7200,1.00195694716
5533,5539,8737,6,3198,2,7200,1.00187617261
5798,5805,9096,7,3291,2,7200,1.00212701307
5912,5918,9279,6,3361,2,7200,1.00178518298
5957,5963,9268,6,3305,2,7200,1.00181543116
6550,6556,9908,6,3352,2,7200,1.00178997613
6607,6613,9850,6,3237,2,7200,1.00185356812
7285,7291,10990,6,3699,2,7200,1.00162206002
7622,7628,11065,6,3437,2,7200,1.00174570847
7706,7712,11465,6,3753,2,7200,1.00159872102
7901,7907,11046,6,3139,2,7200,1.00191143676
7988,7995,11578,7,3583,2,7200,1.00195367011
8036,8042,11397,6,3355,2,7200,1.00178837556
8176,8182,11592,6,3410,2,7200,1.00175953079
8631,8638,8646,7,8,1,3600,1.5
8739,8745,12065,6,3320,2,7200,1.00180722892
8760,8766,8874,6,108,1,3600,1.05555555556
8836,8842,12032,6,3190,2,7200,1.00188087774
9005,9012,9264,7,252,1,3600,1.02777777778
9070,9076,12302,6,3226,2,7200,1.00185988841
9097,9103,12755,6,3652,2,7200,1.00164293538
9269,9276,12964,7,3688,2,7200,1.00189804772
9284,9290,12480,6,3190,2,7200,1.00188087774
9508,9514,10085,6,571,1,3600,1.01050788091
9852,9860,13232,8,3372,2,7200,1.00237247924
9909,9916,13377,7,3461,2,7200,1.00202253684
10618,10625,10630,7,5,1,3600,1.2
10745,10751,10830,6,79,1,3600,1.07594936709
10962,10969,11207,7,238,1,3600,1.02941176471
10994,11001,14183,7,3182,2,7200,1.00219987429
11049,11055,14837,6,3782,2,7200,1.00158646219
11066,11073,14655,7,3582,2,7200,1.00195421552
11401,11407,14891,6,3484,2,7200,1.00172215844
11467,11474,14744,7,3270,2,7200,1.00214067278
11506,11513,11985,7,472,1,3600,1.01483050847
11581,11587,14829,6,3242,2,7200,1.00185070944
11596,11603,14756,7,3153,2,7200,1.00222010783
12032,12040,15551,8,3511,2,7200,1.00227855312
