SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
353,4503,9669,4150,5166,2,14400,1.80332946187
1033,4514,9777,3481,5263,2,14400,1.6614098423
1129,4561,9587,3432,5026,2,14400,1.68284918424
1144,4619,10254,3475,5635,2,14400,1.61668145519
2572,2756,2766,184,10,1,900,19.4
2589,11674,11993,9085,319,28,9960,29.4796238245
5865,5871,11573,6,5702,2,14400,1.00105226236
5867,5877,11479,10,5602,2,14400,1.00178507676
6554,6560,12022,6,5462,2,14400,1.00109849872
7080,7086,11499,6,4413,2,14400,1.00135961931
7211,7217,12823,6,5606,2,14400,1.00107028184
7226,7232,12639,6,5407,2,14400,1.00110967265
7377,7384,12644,7,5260,2,14400,1.00133079848
7408,7414,13240,6,5826,2,14400,1.00102986612
7426,7433,12794,7,5361,2,14400,1.00130572654
7487,7493,12985,6,5492,2,14400,1.00109249818
7527,7533,12857,6,5324,2,14400,1.0011269722
7548,7554,12894,6,5340,2,14400,1.00112359551
7701,7708,13182,7,5474,2,14400,1.00127877238
7778,7784,13457,6,5673,2,14400,1.00105764146
7780,7790,13731,10,5941,2,14400,1.00168321831
7781,7795,13027,14,5232,2,14400,1.00267584098
7867,7873,13866,6,5993,2,14400,1.00100116803
7908,7915,13815,7,5900,2,14400,1.00118644068
7924,7930,13412,6,5482,2,14400,1.00109449106
8000,8006,13238,6,5232,2,14400,1.00114678899
8041,8047,13158,6,5111,2,14400,1.00117393856
8055,8062,12740,7,4678,2,14400,1.00149636597
8082,8088,14017,6,5929,2,14400,1.00101197504
8107,8113,13089,6,4976,2,14400,1.00120578778
8124,8130,13164,6,5034,2,14400,1.00119189511
8125,8136,13544,11,5408,2,14400,1.00203402367
8141,8147,13378,6,5231,2,14400,1.00114700822
8142,8153,13692,11,5539,2,14400,1.00198591804
8160,8166,13111,6,4945,2,14400,1.00121334681
8175,8181,14242,6,6061,2,14400,1.00098993565
8194,8200,13875,6,5675,2,14400,1.00105726872
8261,8266,13135,5,4869,2,14400,1.00102690491
8276,8282,14218,6,5936,2,14400,1.00101078167
8307,8313,13684,6,5371,2,14400,1.00111711041
8308,8319,13315,11,4996,2,14400,1.00220176141
8324,8330,13989,6,5659,2,14400,1.001060258
8346,8352,13345,6,4993,2,14400,1.00120168236
8422,8429,13667,7,5238,2,14400,1.00133638793
8655,8660,13551,5,4891,2,14400,1.00102228583
8656,8666,13823,10,5157,2,14400,1.00193911189
8657,8671,14730,14,6059,2,14400,1.00231061231
8740,8746,8747,6,1,2,3540,1.0
8823,8829,13090,6,4261,2,14400,1.00140812016
8876,8882,14092,6,5210,2,14400,1.00115163148
8950,8956,14254,6,5298,2,14400,1.00113250283
8994,9000,14511,6,5511,2,14400,1.00108873163
9025,9031,15198,6,6167,2,14400,1.00097292038
9186,9192,15499,6,6307,2,14400,1.00095132393
9265,9271,9439,6,168,1,3600,1.03571428571
9314,9320,15056,6,5736,2,14400,1.0010460251
9364,9370,14622,6,5252,2,14400,1.00114242193
9401,9408,14554,7,5146,2,14400,1.00136027983
9573,9579,14815,6,5236,2,14400,1.00114591291
9589,9595,15046,6,5451,2,14400,1.00110071547
9591,9601,14770,10,5169,2,14400,1.00193461018
9618,9624,9957,6,333,1,3600,1.01801801802
9670,9676,14740,6,5064,2,14400,1.00118483412
9706,9713,15095,7,5382,2,14400,1.00130063174
9777,9783,14383,6,4600,2,14400,1.00130434783
10037,10043,15521,6,5478,2,14400,1.00109529025
10093,10099,15184,6,5085,2,14400,1.001179941
10260,10266,15714,6,5448,2,14400,1.00110132159
10316,10322,11088,6,766,1,3600,1.00783289817
11485,11492,17597,7,6105,2,14400,1.00114660115
11501,11507,16683,6,5176,2,14400,1.00115919629
11575,11581,16270,6,4689,2,14400,1.00127959053
11990,11997,12016,7,19,1,900,1.36842105263
12009,12016,12365,7,349,28,9960,1.02005730659
12024,12030,17579,6,5549,2,14400,1.00108127591
12286,12293,12402,7,109,1,3600,1.06422018349
12363,12369,12380,6,11,1,900,1.54545454545
12380,12386,12705,6,319,28,9960,1.01880877743
12574,12581,12919,7,338,1,3600,1.02071005917
12644,12650,18361,6,5711,2,14400,1.0010506041
12660,12666,17979,6,5313,2,14400,1.00112930548
12701,12707,12718,6,11,1,900,1.54545454545
12718,12724,13034,6,310,28,9960,1.01935483871
12739,12745,18556,6,5811,2,14400,1.00103252452
12794,12800,18744,6,5944,2,14400,1.00100942127
12814,12820,12992,6,172,1,3600,1.03488372093
12826,12832,18214,6,5382,2,14400,1.0011148272
12859,12865,18258,6,5393,2,14400,1.00111255331
12896,12902,18591,6,5689,2,14400,1.0010546669
12984,12990,18668,6,5678,2,14400,1.00105671011
13030,13036,18619,6,5583,2,14400,1.00107469103
13030,13041,13054,11,13,1,900,1.84615384615
13046,13053,13378,7,325,28,9960,1.02153846154
13089,13095,18655,6,5560,2,14400,1.00107913669
13090,13101,19070,11,5969,2,14400,1.00184285475
13118,13124,18734,6,5610,2,14400,1.00106951872
13137,13143,18497,6,5354,2,14400,1.00112065745
13158,13165,18707,7,5542,2,14400,1.00126308192
13159,13170,13524,11,354,1,3600,1.03107344633
13174,13180,18267,6,5087,2,14400,1.0011794771
13190,13196,18371,6,5175,2,14400,1.00115942029
13240,13246,18933,6,5687,2,14400,1.00105503781
13241,13254,19216,13,5962,2,14400,1.00218047635
13318,13324,18872,6,5548,2,14400,1.0010814708
13345,13352,18981,7,5629,2,14400,1.00124356014
13376,13382,13407,6,25,1,900,1.24
13380,13389,19158,9,5769,2,14400,1.0015600624
13395,13401,13982,6,581,1,3600,1.01032702238
13401,13407,13728,6,321,28,9960,1.01869158879
13412,13418,19066,6,5648,2,14400,1.00106232295
13460,13466,18749,6,5283,2,14400,1.00113571834
13543,13549,18994,6,5445,2,14400,1.00110192837
13558,13564,19188,6,5624,2,14400,1.00106685633
13668,13674,19237,6,5563,2,14400,1.00107855474
13686,13693,19128,7,5435,2,14400,1.00128794848
13702,13708,18482,6,4774,2,14400,1.00125680771
13723,13729,13745,6,16,1,900,1.375
13733,13739,19052,6,5313,2,14400,1.00112930548
13742,13748,14056,6,308,28,9960,1.01948051948
13816,13822,18849,6,5027,2,14400,1.0011935548
13832,13838,19172,6,5334,2,14400,1.00112485939
13869,13876,19770,7,5894,2,14400,1.00118764846
13885,13891,19571,6,5680,2,14400,1.00105633803
13896,13902,14716,6,814,1,3600,1.00737100737
13993,13999,19865,6,5866,2,14400,1.0010228435
14015,14021,19258,6,5237,2,14400,1.0011456941
14054,14060,14072,6,12,1,900,1.5
14075,14081,14396,6,315,28,9960,1.01904761905
14092,14098,19842,6,5744,2,14400,1.00104456825
14219,14225,19439,6,5214,2,14400,1.00115074799
14244,14250,19676,6,5426,2,14400,1.00110578695
14260,14265,20182,5,5917,2,14400,1.00084502282
14384,14390,19300,6,4910,2,14400,1.00122199593
14393,14399,14414,6,15,1,900,1.4
14410,14416,14760,6,344,28,9960,1.01744186047
14514,14520,19761,6,5241,2,14400,1.00114481969
14554,14560,21023,6,6463,2,14400,1.00092836144
14625,14631,19519,6,4888,2,14400,1.00122749591
14732,14738,20029,6,5291,2,14400,1.00113400113
14748,14755,20185,7,5430,2,14400,1.00128913444
14758,14765,14796,7,31,1,900,1.22580645161
14776,14781,20643,5,5862,2,14400,1.00085295121
14787,14794,15117,7,323,28,9960,1.02167182663
14816,14822,20221,6,5399,2,14400,1.00111131691
15047,15053,20489,6,5436,2,14400,1.00110375276
15062,15068,20749,6,5681,2,14400,1.00105615209
15098,15104,20968,6,5864,2,14400,1.00102319236
15116,15122,15151,6,29,1,900,1.20689655172
