SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
26,33,219,7,186,1,3540,1.0376344086
94,101,236,7,135,1,3540,1.05185185185
460,2236,3756,1776,1520,5,14400,2.16842105263
1938,2477,3845,539,1368,5,14400,1.39400584795
2237,2817,4290,580,1473,5,14400,1.39375424304
2473,6154,7706,3681,1552,5,14400,3.37177835052
2823,3121,4556,298,1435,5,14400,1.20766550523
3121,3437,5008,316,1571,5,14400,1.20114576703
3440,3767,5167,327,1400,5,14400,1.23357142857
3769,3856,5281,87,1425,5,14400,1.06105263158
3862,4301,5776,439,1475,5,14400,1.29762711864
4304,4567,5964,263,1397,5,14400,1.18826055834
4572,5019,6500,447,1481,5,14400,1.30182309251
5024,5178,6541,154,1363,5,14400,1.11298606016
5179,5292,6720,113,1428,5,14400,1.07913165266
5292,5787,7219,495,1432,5,14400,1.34567039106
5786,5975,7364,189,1389,5,14400,1.13606911447
5971,6512,7992,541,1480,5,14400,1.36554054054
6156,6552,7975,396,1423,5,14400,1.27828531272
6516,6731,8182,215,1451,5,14400,1.14817367333
6557,7230,8664,673,1434,5,14400,1.46931659693
6732,7375,8795,643,1420,5,14400,1.45281690141
7236,7717,9160,481,1443,5,14400,1.33333333333
7380,8003,9460,623,1457,5,14400,1.42759094029
7719,7986,9417,267,1431,5,14400,1.18658280922
7986,8193,9606,207,1413,5,14400,1.14649681529
8007,8675,10217,668,1542,5,14400,1.43320363165
8193,8806,10229,613,1423,5,14400,1.43078004216
8633,8641,12248,8,3607,1,3600,1.00221790962
8675,9171,10654,496,1483,5,14400,1.33445718139
8809,9428,10863,619,1435,5,14400,1.43135888502
9169,9471,10904,302,1433,5,14400,1.21074668528
9426,9617,11057,191,1440,5,14400,1.13263888889
9467,10228,11694,761,1466,5,14400,1.51909959072
9622,10240,11669,618,1429,5,14400,1.43247025892
10228,10665,12182,437,1517,5,14400,1.28806855636
10238,10874,12356,636,1482,5,14400,1.42914979757
10670,10915,12422,245,1507,5,14400,1.16257465163
10876,11068,12486,192,1418,5,14400,1.13540197461
10917,11706,13125,789,1419,5,14400,1.55602536998
11072,11681,13154,609,1473,5,14400,1.41344195519
11678,12193,13560,515,1367,5,14400,1.37673738113
11709,12373,13867,664,1494,5,14400,1.44444444444
12192,12200,12209,8,9,1,1800,1.7
12192,12434,14010,242,1576,5,14400,1.15355329949
12243,38814,65259,26571,26445,24,32400,2.00476460579
12360,12366,12440,6,74,1,1800,1.08108108108
12366,12379,12489,13,110,1,3600,1.11818181818
12377,12498,13972,121,1474,5,14400,1.08208955224
12439,13166,14622,727,1456,5,14400,1.49931318681
12501,13136,14679,635,1543,5,14400,1.41153596889
12630,12637,12893,7,256,1,3600,1.02734375
12664,12670,12760,6,90,1,1800,1.06666666667
13138,13571,15018,433,1447,5,14400,1.2992398065
13148,13154,13725,6,571,1,3600,1.01050788091
13169,13878,15275,709,1397,5,14400,1.50751610594
13234,13240,13616,6,376,1,1800,1.01595744681
13570,14021,15495,451,1474,5,14400,1.30597014925
13879,13983,15427,104,1444,5,14400,1.07202216066
13982,14690,16245,708,1555,5,14400,1.45530546624
14023,14633,16045,610,1412,5,14400,1.43201133144
14269,14276,14282,7,6,1,3600,1.3
14282,14292,14298,10,6,1,1800,1.6
14399,14406,14484,7,78,1,3600,1.08974358974
14450,14456,14496,6,40,1,1800,1.15
14632,14640,14875,8,235,1,3600,1.03404255319
14639,15029,16455,390,1426,5,14400,1.27349228612
14691,15287,16730,596,1443,5,14400,1.41302841303
14728,14734,14809,6,75,1,1800,1.08
15030,15441,16875,411,1434,5,14400,1.28661087866
15188,15194,15652,6,458,1,3600,1.01310043668
15287,15506,16948,219,1442,5,14400,1.15187239945
15427,15434,15684,7,250,1,1800,1.028
15442,16056,17492,614,1436,5,14400,1.42757660167
15504,16257,17817,753,1560,5,14400,1.48269230769
16058,16467,17969,409,1502,5,14400,1.27230359521
16254,16741,18261,487,1520,5,14400,1.32039473684
16470,16887,18454,417,1567,5,14400,1.26611359285
16737,16960,18329,223,1369,5,14400,1.16289262235
16891,17503,18926,612,1423,5,14400,1.43007730148
16964,17828,19277,864,1449,5,14400,1.59627329193
17508,17980,19574,472,1594,5,14400,1.29611041405
17826,18272,19760,446,1488,5,14400,1.2997311828
17980,18465,19890,485,1425,5,14400,1.34035087719
18268,18341,19814,73,1473,5,14400,1.04955872369
18341,18937,20388,596,1451,5,14400,1.41075120606
18464,19288,20770,824,1482,5,14400,1.55600539811
18937,19585,21035,648,1450,5,14400,1.44689655172
19286,19771,21273,485,1502,5,14400,1.32290279627
19584,19825,21248,241,1423,5,14400,1.16936050597
19770,19903,21354,133,1451,5,14400,1.0916609235
19822,20399,21841,577,1442,5,14400,1.40013869626
19905,20781,22215,876,1434,5,14400,1.61087866109
20398,21047,22628,649,1581,5,14400,1.41049968374
20778,21284,22642,506,1358,5,14400,1.37260677467
21046,21259,22787,213,1528,5,14400,1.13939790576
21262,21365,22899,103,1534,5,14400,1.06714471969
21283,21852,23363,569,1511,5,14400,1.37657180675
21365,22226,23748,861,1522,5,14400,1.56570302234
21858,22639,24097,781,1458,5,14400,1.53566529492
22228,22798,24248,570,1450,5,14400,1.39310344828
22638,22653,24096,15,1443,5,14400,1.0103950104
22649,22910,24377,261,1467,5,14400,1.17791411043
22804,23374,24872,570,1498,5,14400,1.38050734312
22907,23759,25219,852,1460,5,14400,1.58356164384
23379,24114,25552,735,1438,5,14400,1.51112656467
23759,24107,25563,348,1456,5,14400,1.23901098901
24109,24259,25739,150,1480,5,14400,1.10135135135
24120,24389,25829,269,1440,5,14400,1.18680555556
24264,24884,26321,620,1437,5,14400,1.43145441893
24387,25230,26692,843,1462,5,14400,1.57660738714
24880,25574,27021,694,1447,5,14400,1.4796129924
25230,25563,27073,333,1510,5,14400,1.22052980132
25569,25750,27269,181,1519,5,14400,1.11915734036
25580,25840,27290,260,1450,5,14400,1.17931034483
25755,26332,27841,577,1509,5,14400,1.38237243207
25846,26703,39736,857,13033,5,16200,1.06575615745
26328,27084,39322,756,12238,5,16200,1.0617747998
26708,27033,39814,325,12781,5,16200,1.02542837024
27037,27280,40463,243,13183,5,16200,1.01843283016
27089,27301,40306,212,13005,5,16200,1.01630142253
27284,27853,37033,569,9180,5,16200,1.06198257081
27305,37044,50495,9739,13451,5,16200,1.7240353877
27849,39334,47147,11485,7813,5,16200,2.4699859209
33834,999101,1003719,965267,4618,6,604800,210.022737116
34442,34448,53251,6,18803,20,86399,1.00031909802
34516,34522,45345,6,10823,20,10799,1.00055437494
35763,999113,1003721,963350,4608,6,604800,210.060329861
37045,39747,49404,2702,9657,5,16200,1.27979703842
38816,65265,91718,26449,26453,24,32400,1.99984878842
39332,39825,54579,493,14754,5,16200,1.03341466721
39743,40474,49340,731,8866,5,16200,1.08244980826
39826,40318,48415,492,8097,5,16200,1.06076324565
40017,40024,73421,7,33397,32,108000,1.00020959966
40318,48427,64130,8109,15703,5,16200,1.51639814048
40473,47159,55959,6686,8800,5,16200,1.75977272727
42922,42929,65388,7,22459,24,36000,1.00031167906
47158,49352,60490,2194,11138,5,16200,1.19698330041
48430,50506,60625,2076,10119,5,16200,1.20515861251
49354,49415,57066,61,7651,5,16200,1.00797281401
49416,54590,64688,5174,10098,5,16200,1.51237868885
50504,55971,65484,5467,9513,5,16200,1.57468727005
54586,57077,72606,2491,15529,5,16200,1.16040955631
55971,64142,75909,8171,11767,5,16200,1.69439959208
57079,60501,71001,3422,10500,5,16200,1.3259047619
57520,57527,77896,7,20369,20,86399,1.00034365948
57660,57666,58680,6,1014,20,10799,1.00591715976
57953,57959,69570,6,11611,20,86399,1.00051675136
57986,57992,77352,6,19360,20,86399,1.00030991736
58047,58053,70965,6,12912,20,86399,1.00046468401
58112,58118,64587,6,6469,15,82799,1.00092750039
58212,58691,69492,479,10801,20,10799,1.04434774558
60505,60636,73670,131,13034,5,16200,1.0100506368
60639,64699,76446,4060,11747,5,16200,1.34562015834
64146,65496,79546,1350,14050,5,16200,1.09608540925
64701,72617,87155,7916,14538,5,16200,1.54450405833
65269,91727,124175,26458,32448,24,32400,1.8153969428
65501,71012,78621,5511,7609,5,16200,1.72427388619
71018,73682,85672,2664,11990,5,16200,1.2221851543
