SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
77,85,3359,8,3274,2,36000,1.0024434942
144,153,3412,9,3259,2,36000,1.00276158331
202,212,3537,10,3325,2,36000,1.0030075188
223,232,3443,9,3211,2,36000,1.00280286515
283,292,3479,9,3187,2,36000,1.00282397239
326,336,4023,10,3687,2,36000,1.00271223217
374,383,3763,9,3380,2,36000,1.00266272189
495,504,3965,9,3461,2,36000,1.00260040451
617,625,3934,8,3309,2,36000,1.00241764884
668,677,4087,9,3410,2,36000,1.00263929619
735,745,4117,10,3372,2,36000,1.00296559905
759,769,4056,10,3287,2,36000,1.0030422878
820,830,4157,10,3327,2,36000,1.00300571085
841,849,4299,8,3450,2,36000,1.00231884058
944,952,4353,8,3401,2,36000,1.00235224934
999,1006,4332,7,3326,2,36000,1.00210463019
1084,1091,4306,7,3215,2,36000,1.00217729393
1165,1174,4585,9,3411,2,36000,1.00263852243
1356,1366,4984,10,3618,2,36000,1.00276395799
1526,1537,4963,11,3426,2,36000,1.00321074139
1541,1547,5076,6,3529,2,36000,1.00170019836
2411,2421,5741,10,3320,2,36000,1.00301204819
2447,2456,5937,9,3481,2,36000,1.00258546395
2547,2557,6069,10,3512,2,36000,1.00284738041
2596,2606,5867,10,3261,2,36000,1.003066544
2915,2925,6282,10,3357,2,36000,1.00297885016
2955,2964,6278,9,3314,2,36000,1.00271575136
2979,2990,6468,11,3478,2,36000,1.00316273721
2994,3000,6352,6,3352,2,36000,1.00178997613
3037,3047,6527,10,3480,2,36000,1.00287356322
3052,3058,6557,6,3499,2,36000,1.00171477565
3091,3100,6489,9,3389,2,36000,1.00265565063
3122,3129,6596,7,3467,2,36000,1.00201903663
3155,3164,6467,9,3303,2,36000,1.00272479564
3170,3176,6518,6,3342,2,36000,1.00179533214
3191,3201,6700,10,3499,2,36000,1.00285795942
3258,3266,6678,8,3412,2,36000,1.00234466589
3279,3289,6683,10,3394,2,36000,1.00294637596
3361,3370,6795,9,3425,2,36000,1.00262773723
3413,3423,7056,10,3633,2,36000,1.00275254611
3428,3434,6717,6,3283,2,36000,1.00182759671
3443,3454,6655,11,3201,2,36000,1.00343642612
3480,3490,7027,10,3537,2,36000,1.00282725474
3537,3545,7162,8,3617,2,36000,1.00221177772
3538,3551,6871,13,3320,2,36000,1.00391566265
3766,3774,7148,8,3374,2,36000,1.00237107291
3936,3946,7157,10,3211,2,36000,1.00311429461
3967,3976,7455,9,3479,2,36000,1.00258695027
4024,4034,7531,10,3497,2,36000,1.00285959394
4058,4067,7290,9,3223,2,36000,1.00279242941
4088,4098,7647,10,3549,2,36000,1.00281769513
4119,4128,7738,9,3610,2,36000,1.00249307479
4158,4168,7671,10,3503,2,36000,1.00285469597
4301,4310,7725,9,3415,2,36000,1.00263543192
4316,4322,7880,6,3558,2,36000,1.00168634064
4334,4343,7826,9,3483,2,36000,1.00258397933
4356,4365,8009,9,3644,2,36000,1.00246981339
4586,4596,8002,10,3406,2,36000,1.0029359953
4965,4974,8559,9,3585,2,36000,1.00251046025
4986,4995,8456,9,3461,2,36000,1.00260040451
5077,5087,8374,10,3287,2,36000,1.0030422878
5744,5752,8916,8,3164,2,36000,1.00252844501
5868,5878,9562,10,3684,2,36000,1.00271444083
5937,5948,9365,11,3417,2,36000,1.00321919813
6071,6081,9670,10,3589,2,36000,1.00278629145
6280,6289,9627,9,3338,2,36000,1.00269622528
6295,6301,9739,6,3438,2,36000,1.0017452007
6353,6363,10031,10,3668,2,36000,1.00272628135
6471,6478,9681,7,3203,2,36000,1.00218545114
6472,6484,9860,12,3376,2,36000,1.00355450237
6490,6500,9938,10,3438,2,36000,1.00290866783
6521,6530,9745,9,3215,2,36000,1.00279937792
6536,6542,9756,6,3214,2,36000,1.00186683261
6560,6568,9884,8,3316,2,36000,1.00241254524
6597,6607,9755,10,3148,2,36000,1.00317662008
6658,6666,9986,8,3320,2,36000,1.00240963855
6679,6689,10317,10,3628,2,36000,1.00275633958
6694,6700,10168,6,3468,2,36000,1.00173010381
6709,6715,10033,6,3318,2,36000,1.00180831826
6724,6730,10054,6,3324,2,36000,1.00180505415
6797,6807,10185,10,3378,2,36000,1.00296033156
6873,6882,10382,9,3500,2,36000,1.00257142857
7029,7038,10394,9,3356,2,36000,1.002681764
