SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
243,249,3817,6,3568,2,7200,1.00168161435
244,255,3704,11,3449,2,7200,1.00318933024
428,434,3906,6,3472,2,7200,1.0017281106
443,449,3830,6,3381,2,7200,1.00177462289
518,524,4178,6,3654,2,7200,1.00164203612
554,560,4046,6,3486,2,7200,1.0017211704
568,574,3896,6,3322,2,7200,1.00180614088
583,589,4036,6,3447,2,7200,1.00174064404
619,625,4156,6,3531,2,7200,1.00169923534
649,655,4250,6,3595,2,7200,1.0016689847
666,673,3963,7,3290,2,7200,1.00212765957
681,687,4397,6,3710,2,7200,1.00161725067
696,702,4196,6,3494,2,7200,1.00171722954
723,729,4087,6,3358,2,7200,1.00178677784
761,768,4388,7,3620,2,7200,1.00193370166
888,894,4409,6,3515,2,7200,1.00170697013
908,915,4280,7,3365,2,7200,1.00208023774
932,943,4273,11,3330,2,7200,1.0033033033
932,938,4177,6,3239,2,7200,1.00185242359
947,953,4387,6,3434,2,7200,1.00174723355
962,969,4609,7,3640,2,7200,1.00192307692
992,998,4549,6,3551,2,7200,1.00168966488
999,1005,4582,6,3577,2,7200,1.00167738328
1015,1021,4368,6,3347,2,7200,1.00179265013
1084,1091,4484,7,3393,2,7200,1.00206307103
1099,1111,4631,12,3520,2,7200,1.00340909091
1101,1117,4463,16,3346,2,7200,1.00478182905
1137,1143,4503,6,3360,2,7200,1.00178571429
1162,1168,4680,6,3512,2,7200,1.00170842825
1198,1204,4803,6,3599,2,7200,1.00166712976
1213,1219,4730,6,3511,2,7200,1.00170891484
1227,1234,4453,7,3219,2,7200,1.00217458838
1242,1248,4719,6,3471,2,7200,1.00172860847
1257,1263,4539,6,3276,2,7200,1.00183150183
1296,1302,4827,6,3525,2,7200,1.00170212766
1310,1317,4894,7,3577,2,7200,1.00195694716
1328,1334,4660,6,3326,2,7200,1.00180396873
1346,1352,4792,6,3440,2,7200,1.00174418605
1373,1379,4950,6,3571,2,7200,1.00168020162
1505,1512,4905,7,3393,2,7200,1.00206307103
1870,1876,5227,6,3351,2,7200,1.0017905103
1894,1900,5161,6,3261,2,7200,1.0018399264
2534,2540,6328,6,3788,2,7200,1.00158394931
3005,3011,6180,6,3169,2,7200,1.00189334175
3706,3712,7342,6,3630,2,7200,1.00165289256
3814,3821,7289,7,3468,2,7200,1.00201845444
3832,3838,7198,6,3360,2,7200,1.00178571429
3898,3904,7287,6,3383,2,7200,1.00177357375
3913,3919,7342,6,3423,2,7200,1.00175284838
3964,3970,7330,6,3360,2,7200,1.00178571429
4036,4042,7642,6,3600,2,7200,1.00166666667
4050,4057,7657,7,3600,2,7200,1.00194444444
4089,4096,7619,7,3523,2,7200,1.00198694295
4158,4165,7594,7,3429,2,7200,1.00204141149
4178,4184,7782,6,3598,2,7200,1.00166759311
4179,4190,7556,11,3366,2,7200,1.00326797386
4194,4200,7910,6,3710,2,7200,1.00161725067
4248,4254,7812,6,3558,2,7200,1.00168634064
4272,4278,7630,6,3352,2,7200,1.00178997613
4286,4293,7575,7,3282,2,7200,1.00213284583
4368,4374,7865,6,3491,2,7200,1.00171870524
4388,4395,7815,7,3420,2,7200,1.00204678363
4390,4401,7752,11,3351,2,7200,1.00328260221
4404,4411,7753,7,3342,2,7200,1.00209455416
4419,4425,8015,6,3590,2,7200,1.00167130919
4455,4461,7663,6,3202,2,7200,1.00187382886
4470,4476,7997,6,3521,2,7200,1.00170406135
4484,4491,7943,7,3452,2,7200,1.00202780997
4502,4508,7951,6,3443,2,7200,1.00174266628
4541,4547,8062,6,3515,2,7200,1.00170697013
4556,4562,8068,6,3506,2,7200,1.00171135197
4578,4585,8083,7,3498,2,7200,1.00200114351
4610,4616,8069,6,3453,2,7200,1.00173761946
4631,4637,8147,6,3510,2,7200,1.00170940171
4657,4663,7949,6,3286,2,7200,1.00182592818
4678,4684,8259,6,3575,2,7200,1.00167832168
4720,4726,7923,6,3197,2,7200,1.00187675946
4735,4741,8281,6,3540,2,7200,1.00169491525
4792,4798,8369,6,3571,2,7200,1.00168020162
4806,4813,8172,7,3359,2,7200,1.00208395356
4827,4833,8192,6,3359,2,7200,1.00178624591
4893,4899,8261,6,3362,2,7200,1.00178465199
4908,4914,8240,6,3326,2,7200,1.00180396873
4950,4956,8285,6,3329,2,7200,1.00180234305
5164,5170,8650,6,3480,2,7200,1.00172413793
5227,5234,8867,7,3633,2,7200,1.00192678227
6182,6188,9266,6,3078,2,7200,1.00194931774
6331,6337,9852,6,3515,2,7200,1.00170697013
6870,13171,52134,6301,38963,12,180000,1.16171752688
7200,7206,10965,6,3759,2,7200,1.00159616919
7290,7296,10443,6,3147,2,7200,1.00190657769
7291,7302,10654,11,3352,2,7200,1.00328162291
7333,7339,10706,6,3367,2,7200,1.00178200178
7348,7354,10511,6,3157,2,7200,1.00190053849
