SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
29,37,2755,8,2718,2,36000,1.00294334069
30,43,3417,13,3374,2,36000,1.00385299348
103,110,4183,7,4073,2,36000,1.00171863491
275,283,2746,8,2463,2,36000,1.00324807146
373,383,2963,10,2580,2,36000,1.00387596899
374,388,2940,14,2552,2,36000,1.00548589342
389,395,4695,6,4300,2,36000,1.00139534884
423,433,2984,10,2551,2,36000,1.00392003136
565,573,3269,8,2696,2,36000,1.00296735905
580,586,3945,6,3359,2,36000,1.00178624591
614,621,3306,7,2685,2,36000,1.00260707635
629,638,3193,9,2555,2,36000,1.00352250489
669,679,3258,10,2579,2,36000,1.00387747189
733,741,3616,8,2875,2,36000,1.0027826087
760,769,4992,9,4223,2,36000,1.00213118636
762,775,3441,13,2666,2,36000,1.00487621905
783,791,3511,8,2720,2,36000,1.00294117647
798,804,3584,6,2780,2,36000,1.00215827338
813,819,3483,6,2664,2,36000,1.00225225225
926,934,5138,8,4204,2,36000,1.00190294957
972,986,3560,14,2574,2,36000,1.00543900544
996,1006,3625,10,2619,2,36000,1.00381825124
1039,1047,3807,8,2760,2,36000,1.00289855072
1075,1084,4243,9,3159,2,36000,1.00284900285
1148,1158,3811,10,2653,2,36000,1.00376931775
1163,1176,5241,13,4065,2,36000,1.00319803198
1333,1342,5620,9,4278,2,36000,1.00210378682
1682,1691,5841,9,4150,2,36000,1.0021686747
1755,1764,5925,9,4161,2,36000,1.0021629416
1797,1807,5780,10,3973,2,36000,1.00251698968
1945,1955,6017,10,4062,2,36000,1.00246184146
2076,2085,4694,9,2609,2,36000,1.00344959755
2155,2163,4473,8,2310,2,36000,1.00346320346
2370,2378,6394,8,4016,2,36000,1.00199203187
2427,2437,5123,10,2686,2,36000,1.00372300819
2449,2458,5126,9,2668,2,36000,1.00337331334
2464,2470,5046,6,2576,2,36000,1.00232919255
2749,2757,5606,8,2849,2,36000,1.00280800281
2764,2770,6961,6,4191,2,36000,1.00143163923
2942,2951,7238,9,4287,2,36000,1.00209937019
2966,2974,5446,8,2472,2,36000,1.00323624595
2988,2995,5588,7,2593,2,36000,1.00269957578
3194,3204,5782,10,2578,2,36000,1.00387897595
3261,3270,7510,9,4240,2,36000,1.00212264151
3276,3282,5854,6,2572,2,36000,1.00233281493
3310,3317,5970,7,2653,2,36000,1.00263852243
3419,3428,7480,9,4052,2,36000,1.00222112537
3444,3453,6058,9,2605,2,36000,1.00345489443
3486,3494,6083,8,2589,2,36000,1.00308999614
3513,3522,7684,9,4162,2,36000,1.00216242191
3562,3571,6278,9,2707,2,36000,1.00332471371
3586,3595,6221,9,2626,2,36000,1.0034272658
3617,3627,6110,10,2483,2,36000,1.00402738623
3633,3639,6500,6,2861,2,36000,1.00209716882
3634,3645,7347,11,3702,2,36000,1.00297136683
3811,3818,8019,7,4201,2,36000,1.00166626994
3813,3824,6253,11,2429,2,36000,1.0045286126
3947,3957,6653,10,2696,2,36000,1.00370919881
4063,4073,6751,10,2678,2,36000,1.00373412995
4095,4101,9232,6,5131,1,10800,1.0011693627
4157,4165,6751,8,2586,2,36000,1.00309358082
4185,4194,6933,9,2739,2,36000,1.00328587076
4246,4254,8448,8,4194,2,36000,1.00190748689
4473,4484,6983,11,2499,2,36000,1.0044017607
4696,4706,7301,10,2595,2,36000,1.00385356455
4697,4711,7121,14,2410,2,36000,1.00580912863
4993,5004,7730,11,2726,2,36000,1.00403521643
5048,5057,7724,9,2667,2,36000,1.00337457818
5122,5134,7591,12,2457,2,36000,1.00488400488
5137,5143,9089,6,3946,2,36000,1.00152052712
5153,5159,7701,6,2542,2,36000,1.00236034618
5244,5252,7947,8,2695,2,36000,1.00296846011
5448,5457,8146,9,2689,2,36000,1.00334696913
5591,5599,9847,8,4248,2,36000,1.00188323917
5607,5617,8316,10,2699,2,36000,1.00370507595
5622,5631,8190,9,2559,2,36000,1.00351699883
5781,5791,8475,10,2684,2,36000,1.00372578241
5796,5802,8412,6,2610,2,36000,1.00229885057
5842,5853,8479,11,2626,2,36000,1.00418888043
5857,5866,8403,9,2537,2,36000,1.00354749704
5928,5936,8625,8,2689,2,36000,1.00297508367
5971,5981,8577,10,2596,2,36000,1.00385208012
6020,6028,8680,8,2652,2,36000,1.00301659125
6061,6070,8562,9,2492,2,36000,1.00361155698
6085,6094,8752,9,2658,2,36000,1.00338600451
6113,6122,8648,9,2526,2,36000,1.00356294537
6224,6232,8881,8,2649,2,36000,1.00302000755
6255,6264,8857,9,2593,2,36000,1.00347088315
6280,6289,10359,9,4070,2,36000,1.00221130221
6396,6405,10588,9,4183,2,36000,1.00215156586
6503,6511,10038,8,3527,2,36000,1.00226821661
6655,6664,9333,9,2669,2,36000,1.00337204946
6753,6762,9451,9,2689,2,36000,1.00334696913
6754,6767,10833,13,4066,2,36000,1.00319724545
6934,6944,9581,10,2637,2,36000,1.00379218809
6965,6973,9524,8,2551,2,36000,1.00313602509
6986,6994,9456,8,2462,2,36000,1.00324939074
7124,7132,9674,8,2542,2,36000,1.00314712825
7241,7249,9917,8,2668,2,36000,1.00299850075
7302,7312,9852,10,2540,2,36000,1.00393700787
7348,7358,10008,10,2650,2,36000,1.00377358491
7483,7491,10120,8,2629,2,36000,1.00304298212
7513,7521,10157,8,2636,2,36000,1.00303490137
7592,7602,11490,10,3888,2,36000,1.00257201646
7687,7695,10345,8,2650,2,36000,1.00301886792
7702,7712,11798,10,4086,2,36000,1.0024473813
7726,7735,10457,9,2722,2,36000,1.00330639236
7742,7748,10326,6,2578,2,36000,1.00232738557
7949,7959,10483,10,2524,2,36000,1.00396196513
8023,8030,10548,7,2518,2,36000,1.00277998411
8149,8158,10737,9,2579,2,36000,1.0034897247
8189,8201,10992,12,2791,2,36000,1.00429953422
8317,8327,12360,10,4033,2,36000,1.00247954376
8405,8414,11152,9,2738,2,36000,1.00328707085
8420,8426,12601,6,4175,2,36000,1.00143712575
8448,8459,10914,11,2455,2,36000,1.00448065173
8476,8486,11137,10,2651,2,36000,1.00377216145
8491,8497,11191,6,2694,2,36000,1.00222717149
8565,8573,11079,8,2506,2,36000,1.00319233839
8580,8589,11460,9,2871,2,36000,1.00313479624
8627,8636,11371,9,2735,2,36000,1.00329067642
8651,8660,11220,9,2560,2,36000,1.003515625
8681,8691,11365,10,2674,2,36000,1.00373971578
8756,8764,11123,8,2359,2,36000,1.00339126749
8859,8869,11539,10,2670,2,36000,1.00374531835
8884,8893,11486,9,2593,2,36000,1.00347088315
9090,9100,11613,10,2513,2,36000,1.0039793076
9334,9344,11900,10,2556,2,36000,1.00391236307
9452,9462,12011,10,2549,2,36000,1.0039231071
9467,9473,12138,6,2665,2,36000,1.00225140713
9526,9535,13730,9,4195,2,36000,1.0021454112
9584,9592,13746,8,4154,2,36000,1.0019258546
9677,9686,12243,9,2557,2,36000,1.00351974971
9850,9858,12732,8,2874,2,36000,1.0027835769
9865,9871,12294,6,2423,2,36000,1.00247626909
9917,9928,14032,11,4104,2,36000,1.00268031189
10009,10019,13945,10,3926,2,36000,1.00254712175
10040,10049,13870,9,3821,2,36000,1.00235540434
10123,10131,12795,8,2664,2,36000,1.003003003
10163,10170,12817,7,2647,2,36000,1.00264450321
10328,10338,12893,10,2555,2,36000,1.00391389432
10349,10357,14603,8,4246,2,36000,1.00188412624
10364,10370,12981,6,2611,2,36000,1.00229797013
10460,10469,13017,9,2548,2,36000,1.0035321821
10484,10494,13084,10,2590,2,36000,1.00386100386
10551,10560,14518,9,3958,2,36000,1.00227387569
10590,10599,13187,9,2588,2,36000,1.00347758887
10739,10749,13262,10,2513,2,36000,1.0039793076
10835,10844,13455,9,2611,2,36000,1.00344695519
10917,10926,13233,9,2307,2,36000,1.00390117035
10993,11003,13608,10,2605,2,36000,1.00383877159
11082,11090,13629,8,2539,2,36000,1.00315084679
11124,11134,13731,10,2597,2,36000,1.00385059684
11140,11148,13871,8,2723,2,36000,1.0029379361
11155,11163,15301,8,4138,2,36000,1.00193330111
11192,11203,13610,11,2407,2,36000,1.00457000415
11223,11231,13927,8,2696,2,36000,1.00296735905
11366,11376,15532,10,4156,2,36000,1.00240615977
11381,11387,14629,6,3242,2,36000,1.00185070944
11464,11471,15523,7,4052,2,36000,1.00172754195
11488,11497,14207,9,2710,2,36000,1.00332103321
11503,11509,15482,6,3973,2,36000,1.00151019381
11540,11550,14678,10,3128,2,36000,1.00319693095
11617,11624,14356,7,2732,2,36000,1.00256222548
11799,11810,14350,11,2540,2,36000,1.00433070866
11903,11911,14398,8,2487,2,36000,1.00321672698
12013,12023,14529,10,2506,2,36000,1.00399042298
12141,12150,16216,9,4066,2,36000,1.00221347762
12244,12255,14752,11,2497,2,36000,1.00440528634
12296,12305,14864,9,2559,2,36000,1.00351699883
12363,12371,16519,8,4148,2,36000,1.00192864031
12604,12613,15084,9,2471,2,36000,1.0036422501
12735,12744,15554,9,2810,2,36000,1.00320284698
12796,12807,17008,11,4201,2,36000,1.00261842418
12818,12828,15398,10,2570,2,36000,1.00389105058
12894,12905,16928,11,4023,2,36000,1.0027342779
12982,12992,15884,10,2892,2,36000,1.00345781466
13019,13028,17247,9,4219,2,36000,1.00213320692
13086,13096,15747,10,2651,2,36000,1.00377216145
13187,13198,15833,11,2635,2,36000,1.00417457306
13237,13244,15758,7,2514,2,36000,1.00278440732
