SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
11,17,1885,6,1868,2,36000,1.00321199143
83,90,2633,7,2543,2,36000,1.00275265435
105,111,2612,6,2501,2,36000,1.00239904038
106,117,2611,11,2494,2,36000,1.0044105854
111,122,2531,11,2409,2,36000,1.00456621005
226,232,2398,6,2166,2,36000,1.0027700831
242,248,2618,6,2370,2,36000,1.00253164557
387,395,3452,8,3057,2,18000,1.00261694472
432,442,3932,10,3490,2,18000,1.00286532951
448,454,2993,6,2539,2,36000,1.00236313509
457,467,3808,10,3341,2,18000,1.00299311583
464,473,2797,9,2324,2,36000,1.00387263339
488,497,4170,9,3673,2,18000,1.0024503131
575,581,2358,6,1777,2,36000,1.00337647721
800,806,3278,6,2472,2,36000,1.00242718447
846,852,3135,6,2283,2,36000,1.00262812089
965,976,4079,11,3103,2,18000,1.00354495649
980,988,4603,8,3615,2,18000,1.00221300138
1015,1021,3100,6,2079,2,36000,1.00288600289
1016,1027,3246,11,2219,2,36000,1.00495718792
1236,1243,3569,7,2326,2,36000,1.0030094583
1430,1440,4982,10,3542,2,18000,1.00282326369
1610,1616,3921,6,2305,2,36000,1.00260303688
1616,1622,3925,6,2303,2,36000,1.00260529744
1738,1747,4782,9,3035,2,18000,1.00296540362
1817,1828,5077,11,3249,2,18000,1.00338565713
1832,1842,5485,10,3643,2,18000,1.00274499039
1872,1878,4109,6,2231,2,36000,1.00268937696
1877,1884,4168,7,2284,2,36000,1.0030647986
1893,1900,4401,7,2501,2,36000,1.00279888045
1926,1936,5462,10,3526,2,18000,1.00283607487
1928,1942,5325,14,3383,2,18000,1.00413833875
2166,2171,4301,5,2130,2,36000,1.00234741784
2349,2357,5772,8,3415,2,18000,1.00234260615
2365,2371,4243,6,1872,2,36000,1.00320512821
2370,2381,6104,11,3723,2,18000,1.0029546065
2407,2413,4564,6,2151,2,36000,1.00278940028
2454,2464,5684,10,3220,2,18000,1.00310559006
2521,2529,6082,8,3553,2,18000,1.00225161835
2537,2543,4565,6,2022,2,36000,1.00296735905
2620,2625,4703,5,2078,2,36000,1.00240615977
2620,2631,4825,11,2194,2,36000,1.00501367366
2625,2637,4472,12,1835,2,36000,1.00653950954
2641,2647,4315,6,1668,2,36000,1.0035971223
2745,2754,6337,9,3583,2,18000,1.00251186157
2806,2812,5273,6,2461,2,36000,1.00243803332
2881,2890,6160,9,3270,2,18000,1.00275229358
3001,3008,5202,7,2194,2,36000,1.0031905196
3018,3028,6461,10,3433,2,18000,1.00291290417
3090,3097,6679,7,3582,2,18000,1.00195421552
3109,3115,5462,6,2347,2,36000,1.00255645505
3147,3153,5205,6,2052,2,36000,1.00292397661
3255,3261,5387,6,2126,2,36000,1.00282220132
3285,3292,5370,7,2078,2,36000,1.00336862368
3456,3464,6451,8,2987,2,18000,1.00267827251
3578,3584,5930,6,2346,2,36000,1.00255754476
3811,3819,7064,8,3245,2,18000,1.00246533128
3934,3940,5778,6,1838,2,36000,1.00326441785
3935,3951,7359,16,3408,2,18000,1.00469483568
3935,3946,6061,11,2115,2,36000,1.00520094563
4081,4090,7226,9,3136,2,18000,1.00286989796
4116,4122,6017,6,1895,2,36000,1.00316622691
