SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
55,61,3436,6,3375,2,7200,1.00177777778
380,386,3711,6,3325,2,7200,1.00180451128
723,729,4753,6,4024,2,7200,1.00149105368
765,771,4377,6,3606,2,7200,1.00166389351
966,974,4205,8,3231,2,7200,1.00247601362
1063,1069,4689,6,3620,2,7200,1.00165745856
1550,1556,5586,6,4030,2,7200,1.00148883375
1644,1650,5351,6,3701,2,7200,1.00162118346
1701,1707,5218,6,3511,2,7200,1.00170891484
2282,2288,6369,6,4081,2,7200,1.00147022789
2312,2318,5909,6,3591,2,7200,1.00167084378
2432,2438,6012,6,3574,2,7200,1.00167879127
2697,2703,6312,6,3609,2,7200,1.00166251039
3374,3380,7363,6,3983,2,7200,1.00150640221
3437,3444,6954,7,3510,2,7200,1.00199430199
3712,3718,7472,6,3754,2,7200,1.00159829515
3727,3733,7690,6,3957,2,7200,1.00151630023
4205,4213,8165,8,3952,2,7200,1.0020242915
4377,4383,7964,6,3581,2,7200,1.00167550963
4690,4696,8186,6,3490,2,7200,1.00171919771
4753,4759,8302,6,3543,2,7200,1.0016934801
5220,5226,8903,6,3677,2,7200,1.00163176503
5352,5358,8769,6,3411,2,7200,1.00175901495
5587,5594,9357,7,3763,2,7200,1.00186021791
5912,5918,9350,6,3432,2,7200,1.00174825175
6014,6022,10132,8,4110,2,7200,1.00194647202
6315,6322,9438,7,3116,2,7200,1.00224646983
6372,6379,10293,7,3914,2,7200,1.00178845171
6957,6964,10215,7,3251,2,7200,1.00215318364
7366,7372,11331,6,3959,2,7200,1.00151553423
7474,7481,11321,7,3840,2,7200,1.00182291667
7691,7698,11004,7,3306,2,7200,1.00211736237
7965,7971,11463,6,3492,2,7200,1.00171821306
8168,8175,11787,7,3612,2,7200,1.0019379845
8189,8195,12048,6,3853,2,7200,1.00155722813
8304,8311,11864,7,3553,2,7200,1.00197016606
8637,8644,8650,7,6,1,3600,1.3
8762,8769,8877,7,108,1,3600,1.06481481481
8771,8777,12672,6,3895,2,7200,1.00154043646
8903,8910,11920,7,3010,2,7200,1.0023255814
9006,9012,9273,6,261,1,3600,1.02298850575
9352,9358,13070,6,3712,2,7200,1.00161637931
9367,9373,13100,6,3727,2,7200,1.00160987389
9442,9448,12611,6,3163,2,7200,1.00189693329
9512,9518,10088,6,570,1,3600,1.01052631579
10136,10142,13342,6,3200,2,7200,1.001875
10217,10224,13997,7,3773,2,7200,1.00185528757
10295,10302,14310,7,4008,2,7200,1.00174650699
10615,10621,10626,6,5,1,3600,1.1
10651,29880,29881,19229,1,24,28800,1923.0
10743,10749,10828,6,79,1,3600,1.07594936709
10960,10967,11205,7,238,1,3600,1.02941176471
11007,11013,14618,6,3605,2,7200,1.00166435506
11323,11329,14500,6,3171,2,7200,1.00189214759
11338,11344,14664,6,3320,2,7200,1.00180722892
11464,11470,14885,6,3415,2,7200,1.00175695461
11505,11511,11976,6,465,1,3600,1.01290322581
11791,11797,15245,6,3448,2,7200,1.00174013921
11867,11873,15756,6,3883,2,7200,1.00154519701
11921,11927,15780,6,3853,2,7200,1.00155722813
12051,12058,16051,7,3993,2,7200,1.00175306787
12192,12199,12207,7,8,1,1800,1.5
12353,12359,12429,6,70,1,1800,1.08571428571
12615,12622,16177,7,3555,2,7200,1.00196905767
12629,12636,12725,7,89,1,1800,1.07865168539
12675,12681,16505,6,3824,2,7200,1.00156903766
12931,12937,13071,6,134,1,1800,1.0447761194
13073,13081,16674,8,3593,2,7200,1.00222655163
13105,13112,16659,7,3547,2,7200,1.00197349873
13343,13350,17037,7,3687,2,7200,1.00189856252
13682,13689,13696,7,7,1,1800,1.4
13934,13940,13978,6,38,1,1800,1.15789473684
14000,14006,17689,6,3683,2,7200,1.00162910671
14310,14317,18013,7,3696,2,7200,1.00189393939
14335,14342,14418,7,76,1,1800,1.09210526316
14503,14509,18129,6,3620,2,7200,1.00165745856
14621,14627,18297,6,3670,2,7200,1.00163487738
14666,14672,18414,6,3742,2,7200,1.00160342063
14678,14684,14810,6,126,1,1800,1.04761904762
14886,14892,18550,6,3658,2,7200,1.00164024057
15248,15254,18854,6,3600,2,7200,1.00166666667
15757,15763,19005,6,3242,2,7200,1.00185070944
15781,15787,19318,6,3531,2,7200,1.00169923534
16051,16058,19774,7,3716,2,7200,1.00188374596
16180,16186,19928,6,3742,2,7200,1.00160342063
16506,16512,19794,6,3282,2,7200,1.00182815356
16660,16666,20202,6,3536,2,7200,1.00169683258
16675,16682,20274,7,3592,2,7200,1.00194877506
17039,17046,20945,7,3899,2,7200,1.00179533214
17693,17700,21318,7,3618,2,7200,1.00193477059
18015,18022,22063,7,4041,2,7200,1.00173224449
18130,18136,22351,6,4215,2,7200,1.00142348754
18298,18305,21436,7,3131,2,7200,1.00223570744
18415,18422,21833,7,3411,2,7200,1.00205218411
18552,18559,22179,7,3620,2,7200,1.00193370166
18856,18862,22680,6,3818,2,7200,1.0015715034
19007,19013,22702,6,3689,2,7200,1.00162645703
19321,19327,22963,6,3636,2,7200,1.00165016502
19768,19775,19847,7,72,1,1800,1.09722222222
19776,19783,23682,7,3899,2,7200,1.00179533214
19797,19803,23446,6,3643,2,7200,1.00164699424
19930,19937,23358,7,3421,2,7200,1.00204618533
20091,20098,20184,7,86,1,1800,1.08139534884
20204,20210,24030,6,3820,2,7200,1.00157068063
20276,20283,23856,7,3573,2,7200,1.00195913798
20631,20637,20998,6,361,1,1800,1.01662049861
20948,20954,24626,6,3672,2,7200,1.00163398693
21319,21326,25160,7,3834,2,7200,1.00182576943
21436,21442,25277,6,3835,2,7200,1.00156453716
21834,21840,25307,6,3467,2,7200,1.00173060283
22060,22066,22104,6,38,1,1800,1.15789473684
22066,22072,25912,6,3840,2,7200,1.0015625
22180,22186,25724,6,3538,2,7200,1.00169587337
22321,22327,22397,6,70,1,1800,1.08571428571
22352,22358,26130,6,3772,2,7200,1.00159066808
22683,22689,26313,6,3624,2,7200,1.00165562914
22704,22710,26354,6,3644,2,7200,1.00164654226
22966,22972,26728,6,3756,2,7200,1.00159744409
22972,22980,23222,8,242,1,1800,1.03305785124
