SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
61,68,3720,7,3652,2,7200,1.00191675794
82,88,3752,6,3664,2,7200,1.00163755459
97,103,4008,6,3905,2,7200,1.00153649168
139,145,3659,6,3514,2,7200,1.00170745589
254,261,3914,7,3653,2,7200,1.00191623323
314,320,4172,6,3852,2,7200,1.0015576324
634,641,4108,7,3467,2,7200,1.00201903663
655,662,4119,7,3457,2,7200,1.00202487706
710,717,4385,7,3668,2,7200,1.00190839695
788,795,4675,7,3880,2,7200,1.00180412371
1405,1412,5155,7,3743,2,7200,1.00187015763
1605,1612,5483,7,3871,2,7200,1.00180831826
1916,1923,5664,7,3741,2,7200,1.00187115744
2499,2506,6177,7,3671,2,7200,1.00190683737
2553,2561,6080,8,3519,2,7200,1.00227337312
2586,2593,6043,7,3450,2,7200,1.00202898551
2629,2636,6343,7,3707,2,7200,1.0018883194
2644,2651,6299,7,3648,2,7200,1.00191885965
2659,2665,6355,6,3690,2,7200,1.00162601626
2837,2844,6211,7,3367,2,7200,1.00207900208
2861,2868,6407,7,3539,2,7200,1.00197795988
2876,2883,6836,7,3953,2,7200,1.00177080698
2930,2936,6425,6,3489,2,7200,1.00171969046
2975,2981,6393,6,3412,2,7200,1.00175849941
3002,3009,6591,7,3582,2,7200,1.00195421552
3020,3026,6667,6,3641,2,7200,1.00164789893
3116,3123,6786,7,3663,2,7200,1.00191100191
3171,3178,6950,7,3772,2,7200,1.00185577943
3201,3208,7089,7,3881,2,7200,1.00180365885
3219,3225,6869,6,3644,2,7200,1.00164654226
3234,3240,6817,6,3577,2,7200,1.00167738328
3235,3247,6927,12,3680,2,7200,1.00326086957
3283,3290,6715,7,3425,2,7200,1.00204379562
3304,3310,6754,6,3444,2,7200,1.00174216028
3322,3328,6798,6,3470,2,7200,1.00172910663
3337,3343,6895,6,3552,2,7200,1.00168918919
3364,3370,7062,6,3692,2,7200,1.00162513543
3391,3397,7120,6,3723,2,7200,1.00161160355
3509,3516,7258,7,3742,2,7200,1.0018706574
3590,3596,7383,6,3787,2,7200,1.00158436757
3660,3667,7281,7,3614,2,7200,1.00193691201
3720,3727,7212,7,3485,2,7200,1.00200860832
3753,3760,7271,7,3511,2,7200,1.00199373398
3916,3923,7712,7,3789,2,7200,1.00184745315
4010,4016,7504,6,3488,2,7200,1.00172018349
4109,4116,7752,7,3636,2,7200,1.00192519252
4124,4131,8198,7,4067,2,7200,1.0017211704
4172,4179,7762,7,3583,2,7200,1.00195367011
4387,4393,7945,6,3552,2,7200,1.00168918919
4677,4683,8485,6,3802,2,7200,1.00157811678
5155,5162,9031,7,3869,2,7200,1.00180925304
5485,5491,9319,6,3828,2,7200,1.00156739812
5593,5600,5640,7,40,1,342000,1.175
5666,5672,9274,6,3602,2,7200,1.00166574125
5693,5701,5704,8,3,1,342000,1.1
5738,5744,145728,6,139984,1,342000,1.00004286204
6043,6050,9866,7,3816,2,7200,1.00183438155
6082,6088,9625,6,3537,2,7200,1.00169635284
6178,6185,10014,7,3829,2,7200,1.00182815356
6214,6220,9497,6,3277,2,7200,1.00183094294
6302,6309,9898,7,3589,2,7200,1.00195040401
6344,6350,9840,6,3490,2,7200,1.00171919771
6359,6365,10172,6,3807,2,7200,1.00157604413
6395,6402,9967,7,3565,2,7200,1.00196353436
6410,6416,10191,6,3775,2,7200,1.00158940397
6428,6434,10100,6,3666,2,7200,1.00163666121
6594,6601,10438,7,3837,2,7200,1.00182434193
6670,6677,10294,7,3617,2,7200,1.0019353055
6715,6721,10464,6,3743,2,7200,1.00160299225
6757,6764,10623,7,3859,2,7200,1.00181394144
6787,6794,10679,7,3885,2,7200,1.0018018018
6802,6808,10358,6,3550,2,7200,1.00169014085
6817,6823,10411,6,3588,2,7200,1.0016722408
6834,6841,10347,7,3506,2,7200,1.0019965773
6867,6874,10653,7,3779,2,7200,1.00185234189
6894,6902,10482,8,3580,2,7200,1.00223463687
6927,6933,10647,6,3714,2,7200,1.00161550889
6951,6959,10816,8,3857,2,7200,1.00207415089
7063,7071,10750,8,3679,2,7200,1.00217450394
7090,7096,10880,6,3784,2,7200,1.00158562368
7120,7127,11002,7,3875,2,7200,1.00180645161
7213,7219,10649,6,3430,2,7200,1.00174927114
7258,7264,10912,6,3648,2,7200,1.00164473684
7273,7280,11152,7,3872,2,7200,1.00180785124
7288,7294,11050,6,3756,2,7200,1.00159744409
7384,7390,11232,6,3842,2,7200,1.00156168662
7505,7512,11327,7,3815,2,7200,1.00183486239
7714,7721,11240,7,3519,2,7200,1.00198920148
7753,7760,11310,7,3550,2,7200,1.00197183099
7768,7776,11437,8,3661,2,7200,1.0021851953
7946,7953,11714,7,3761,2,7200,1.00186120713
8201,8207,11760,6,3553,2,7200,1.00168871376
8316,8322,8324,6,2,2,3540,1.0
8485,8491,11952,6,3461,2,7200,1.001733603
9033,9040,12795,7,3755,2,7200,1.00186418109
9282,9289,12664,7,3375,2,7200,1.00207407407
9321,9328,13145,7,3817,2,7200,1.00183390097
