SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
14,27,38,13,11,1,900,2.18181818182
26,49,451,23,402,14,19980,1.05721393035
120,134,3772,14,3638,2,36000,1.00384826828
201,208,3856,7,3648,2,36000,1.00191885965
217,222,3816,5,3594,2,36000,1.00139120757
283,293,3807,10,3514,2,36000,1.00284575982
343,349,3763,6,3414,2,36000,1.00175746924
417,423,4279,6,3856,2,36000,1.0015560166
433,439,4053,6,3614,2,36000,1.00166021029
449,462,473,13,11,1,900,2.18181818182
462,484,915,22,431,14,19980,1.05104408353
464,471,4141,7,3670,2,36000,1.00190735695
480,492,4125,12,3633,2,36000,1.00330305533
531,539,4248,8,3709,2,36000,1.00215691561
772,780,4416,8,3636,2,36000,1.00220022002
798,1384,128362,586,126978,16,259200,1.00461497267
821,832,4676,11,3844,2,36000,1.0028616025
836,842,4899,6,4057,2,36000,1.00147892531
864,874,4702,10,3828,2,36000,1.0026123302
879,885,4654,6,3769,2,36000,1.0015919342
895,906,4512,11,3606,2,36000,1.00305047144
913,926,932,13,6,1,900,1.9
924,3784,4125,2860,341,14,19980,9.38709677419
978,989,4609,11,3620,2,36000,1.00303867403
999,1005,4764,6,3759,2,36000,1.00159616919
1051,1062,4845,11,3783,2,36000,1.00290774518
1069,2869,128392,1800,125523,16,172800,1.01434000143
1088,1095,4706,7,3611,2,36000,1.00193852119
1187,1198,4723,11,3525,2,36000,1.00312056738
1312,1323,4730,11,3407,2,36000,1.0032286469
1348,1358,5424,10,4066,2,36000,1.00245941958
1375,1537,5176,162,3639,2,36000,1.04451772465
1436,1563,5268,127,3705,2,36000,1.0342780027
1486,1657,5591,171,3934,2,36000,1.04346720895
1529,1781,5861,252,4080,2,36000,1.06176470588
1552,1990,5492,438,3502,2,36000,1.12507138778
1657,2016,6149,359,4133,2,36000,1.0868618437
1769,2308,5832,539,3524,2,36000,1.15295119183
1978,2322,5761,344,3439,2,36000,1.10002907822
2006,2545,6198,539,3653,2,36000,1.14754995894
2122,2740,6358,618,3618,2,36000,1.17081260365
2305,2797,6466,492,3669,2,36000,1.13409648406
2321,2931,6911,610,3980,2,36000,1.15326633166
2322,3100,6572,778,3472,2,36000,1.22407834101
2423,3108,6916,685,3808,2,36000,1.17988445378
2536,3114,6803,578,3689,2,36000,1.15668202765
2731,3186,6751,455,3565,2,36000,1.12762973352
2783,3210,6874,427,3664,2,36000,1.11653930131
2798,3234,7037,436,3803,2,36000,1.11464633184
2889,3274,7212,385,3938,2,36000,1.09776536313
2923,3346,6673,423,3327,2,36000,1.12714156898
3062,3405,7158,343,3753,2,36000,1.09139355183
3089,3566,7408,477,3842,2,36000,1.12415408641
3108,3635,7403,527,3768,2,36000,1.13986199575
3110,3711,7525,601,3814,2,36000,1.15757734662
3177,3819,7350,642,3531,2,36000,1.18181818182
3179,3827,7382,648,3555,2,36000,1.18227848101
3201,3867,7741,666,3874,2,36000,1.17191533299
3222,3915,7731,693,3816,2,36000,1.18160377358
3265,4064,7607,799,3543,2,36000,1.2255151002
3336,4136,7972,800,3836,2,36000,1.20855057351
3385,4152,8002,767,3850,2,36000,1.19922077922
3400,4259,8220,859,3961,2,36000,1.21686442817
3461,4291,7992,830,3701,2,36000,1.22426371251
3556,4621,8398,1065,3777,2,36000,1.28196981732
3628,4665,8222,1037,3557,2,36000,1.29153781276
3705,4713,8200,1008,3487,2,36000,1.28907370232
3766,4720,8574,954,3854,2,36000,1.24753502854
3782,4735,8411,953,3676,2,36000,1.2592491839
3809,4742,8495,933,3753,2,36000,1.2486011191
3826,4776,8250,950,3474,2,36000,1.27345998849
3857,4857,8425,1000,3568,2,36000,1.2802690583
3885,5187,9008,1302,3821,2,36000,1.34074849516
3964,4427,32248,463,27821,16,172800,1.01664210488
4056,5280,8952,1224,3672,2,36000,1.33333333333
4123,4130,4136,7,6,1,900,1.3
4126,5436,9365,1310,3929,2,36000,1.33341817256
4136,12628,13032,8492,404,14,19980,22.0198019802
4142,5503,9457,1361,3954,2,36000,1.34420839656
4250,5603,9320,1353,3717,2,36000,1.36400322841
4282,5773,9291,1491,3518,2,36000,1.42382035247
4416,5843,9429,1427,3586,2,36000,1.39793641941
4517,5873,9589,1356,3716,2,36000,1.36490850377
4609,6161,9952,1552,3791,2,36000,1.40939066209
4655,6210,9829,1555,3619,2,36000,1.42967670627
4677,6370,10275,1693,3905,2,36000,1.43354673496
4701,6478,10381,1777,3903,2,36000,1.45529080195
4717,6584,10205,1867,3621,2,36000,1.51560342447
4732,6685,10224,1953,3539,2,36000,1.55185080531
4734,6762,10613,2028,3851,2,36000,1.52661646326
4764,6814,10623,2050,3809,2,36000,1.53819900236
4847,6885,10716,2038,3831,2,36000,1.53197598538
4900,6922,10407,2022,3485,2,36000,1.58020086083
5127,8793,98074,3666,89281,16,259200,1.04106136804
5178,6930,10610,1752,3680,2,36000,1.47608695652
5270,7049,10486,1779,3437,2,36000,1.51760256037
5426,7223,10921,1797,3698,2,36000,1.48593834505
5494,7361,10955,1867,3594,2,36000,1.51947690595
5593,7393,11266,1800,3873,2,36000,1.4647560031
5764,7415,10932,1651,3517,2,36000,1.46943417686
5835,7422,11374,1587,3952,2,36000,1.40156882591
5863,7536,11109,1673,3573,2,36000,1.46823397705
6151,7618,11230,1467,3612,2,36000,1.4061461794
6198,7754,11351,1556,3597,2,36000,1.43258270781
6360,7984,11613,1624,3629,2,36000,1.44750620006
6467,8003,11525,1536,3522,2,36000,1.43611584327
6570,8014,11725,1444,3711,2,36000,1.38911344651
6674,8211,11814,1537,3603,2,36000,1.42658895365
6754,8231,11815,1477,3584,2,36000,1.412109375
6803,8238,11829,1435,3591,2,36000,1.39961013645
6876,8261,11768,1385,3507,2,36000,1.39492443684
6913,8409,12174,1496,3765,2,36000,1.3973439575
6929,8423,12355,1494,3932,2,36000,1.37995930824
7038,8436,12031,1398,3595,2,36000,1.38887343533
7161,8507,12100,1346,3593,2,36000,1.37461731144
7214,8586,12398,1372,3812,2,36000,1.35991605456
7349,8963,12661,1614,3698,2,36000,1.43645213629
7383,9020,12457,1637,3437,2,36000,1.47628745999
7404,9304,13067,1900,3763,2,36000,1.50491629019
7419,9331,12887,1912,3556,2,36000,1.53768278965
7526,9385,12859,1859,3474,2,36000,1.53511801957
7609,9440,13142,1831,3702,2,36000,1.49459751486
7734,9468,13324,1734,3856,2,36000,1.44968879668
7749,9600,13039,1851,3439,2,36000,1.53823785984
7971,9840,13240,1869,3400,2,36000,1.54970588235
7993,9966,13747,1973,3781,2,36000,1.52181962444
8024,10206,13783,2182,3577,2,36000,1.61000838692
8204,10216,13986,2012,3770,2,36000,1.53368700265
8223,10235,14104,2012,3869,2,36000,1.52003101577
8225,10287,14091,2062,3804,2,36000,1.54206098843
8253,10394,14110,2141,3716,2,36000,1.57615715823
8402,10418,14598,2016,4180,2,36000,1.48229665072
8418,10498,14187,2080,3689,2,36000,1.5638384386
8433,10621,14462,2188,3841,2,36000,1.56964332205
8494,8500,8501,6,1,2,3540,1.0
8497,10628,14206,2131,3578,2,36000,1.59558412521
8574,10635,14162,2061,3527,2,36000,1.58434930536
8955,10732,14482,1777,3750,2,36000,1.47386666667
9011,10933,14409,1922,3476,2,36000,1.55293440736
9249,9256,9440,7,184,1,3600,1.03804347826
9293,10944,14741,1651,3797,2,36000,1.43481696076
9321,10967,14852,1646,3885,2,36000,1.42368082368
9380,11120,14959,1740,3839,2,36000,1.45324303204
9429,11242,14995,1813,3753,2,36000,1.4830802025
9457,11277,14877,1820,3600,2,36000,1.50555555556
9592,11363,15023,1771,3660,2,36000,1.48387978142
9599,9607,9969,8,362,1,3600,1.02209944751
9830,11385,15298,1555,3913,2,36000,1.39739330437
9962,11536,15332,1574,3796,2,36000,1.41464699684
10208,11625,15367,1417,3742,2,36000,1.37867450561
10227,11737,15105,1510,3368,2,36000,1.44833729216
10276,11779,15495,1503,3716,2,36000,1.404467169
10294,10301,11076,7,775,1,3600,1.00903225806
10386,11826,15484,1440,3658,2,36000,1.39365773647
10409,11832,15705,1423,3873,2,36000,1.36741544023
10487,11840,15504,1353,3664,2,36000,1.36926855895
10610,12043,15680,1433,3637,2,36000,1.39400604894
10625,12113,15655,1488,3542,2,36000,1.42010163749
10627,12186,16261,1559,4075,2,36000,1.38257668712
10719,12366,16093,1647,3727,2,36000,1.44191038369
10920,12409,16354,1489,3945,2,36000,1.37743979721
10936,12469,16039,1533,3570,2,36000,1.42941176471
10937,12634,74666,1697,62032,12,172800,1.02735684808
10956,12639,16239,1683,3600,2,36000,1.4675
11111,12674,16169,1563,3495,2,36000,1.44721030043
11234,12679,16392,1445,3713,2,36000,1.38917317533
11268,12685,16419,1417,3734,2,36000,1.37948580611
11352,12645,16167,1293,3522,2,36000,1.367120954
11376,12650,16460,1274,3810,2,36000,1.3343832021
11522,12655,16322,1133,3667,2,36000,1.30897191164
11614,12660,16246,1046,3586,2,36000,1.29168990519
11731,12666,16248,935,3582,2,36000,1.26102735902
11776,12690,16469,914,3779,2,36000,1.2418629267
11817,12870,16607,1053,3737,2,36000,1.28177682633
11818,12900,16571,1082,3671,2,36000,1.29474257695
11833,13043,16680,1210,3637,2,36000,1.33269177894
12048,13049,16805,1001,3756,2,36000,1.26650692226
12104,13054,16738,950,3684,2,36000,1.25787187839
12175,13059,16773,884,3714,2,36000,1.2380183091
12295,12301,12426,6,125,1,3600,1.048
12358,13064,16898,706,3834,2,36000,1.18414188837
12399,13070,16998,671,3928,2,36000,1.17082484725
12459,13075,16671,616,3596,2,36000,1.17130144605
12599,12606,12921,7,315,1,3600,1.02222222222
12669,13082,16611,413,3529,2,36000,1.1170303202
12849,12931,13118,82,187,1,3600,1.4385026738
12859,13087,16952,228,3865,2,36000,1.05899094437
12897,13154,17003,257,3849,2,36000,1.06677058976
13030,13128,13135,98,7,1,900,10.5
13039,16472,16818,3433,346,14,19980,10.9219653179
13040,13251,16966,211,3715,2,36000,1.05679676985
13068,13336,16978,268,3642,2,36000,1.07358594179
13145,13758,17212,613,3454,2,36000,1.17747539085
13240,13794,17524,554,3730,2,36000,1.14852546917
