SubmitTime,StartTime,EndTime,QueuedTime,RunTime,NodesRequested,walltime,bslowdown
1392,1398,5130,6,3732,2,36000,1.00160771704
1422,1428,5115,6,3687,2,36000,1.0016273393
1450,1456,5302,6,3846,2,36000,1.0015600624
1515,1521,4846,6,3325,2,36000,1.00180451128
1531,1537,4645,6,3108,2,36000,1.00193050193
1546,1552,4862,6,3310,2,36000,1.00181268882
1589,1595,5312,6,3717,2,36000,1.001614205
1590,1601,5088,11,3487,2,36000,1.00315457413
1615,1621,4962,6,3341,2,36000,1.0017958695
1685,1691,5506,6,3815,2,36000,1.00157273919
1704,1710,5260,6,3550,2,36000,1.00169014085
1719,1725,5253,6,3528,2,36000,1.00170068027
1841,1847,5343,6,3496,2,36000,1.00171624714
1887,1893,5442,6,3549,2,36000,1.00169061708
1983,1989,5104,6,3115,2,36000,1.00192616372
2043,2050,5900,7,3850,2,36000,1.00181818182
2089,2095,5437,6,3342,2,36000,1.00179533214
2104,2110,5367,6,3257,2,36000,1.00184218606
2138,2144,5498,6,3354,2,36000,1.00178890877
2162,2169,5645,7,3476,2,36000,1.00201380898
2309,2315,5759,6,3444,2,36000,1.00174216028
2367,2373,5924,6,3551,2,36000,1.00168966488
2459,2465,5763,6,3298,2,36000,1.00181928441
2486,2493,6240,7,3747,2,36000,1.0018681612
2560,2566,5956,6,3390,2,36000,1.0017699115
2739,2745,6290,6,3545,2,36000,1.00169252468
3471,10352,10494,6881,142,14,14940,49.4577464789
4073,4079,7508,6,3429,2,36000,1.00174978128
4109,4115,7382,6,3267,2,36000,1.00183654729
4167,4173,8057,6,3884,2,36000,1.00154479918
4182,4188,7749,6,3561,2,36000,1.00168491997
4221,4228,7587,7,3359,2,36000,1.00208395356
4304,4310,7528,6,3218,2,36000,1.00186451212
4325,4331,7432,6,3101,2,36000,1.00193485972
4483,4490,8103,7,3613,2,36000,1.0019374481
4566,4572,9570,6,4998,2,36000,1.00120048019
4646,4652,8082,6,3430,2,36000,1.00174927114
4663,4669,7883,6,3214,2,36000,1.00186683261
4678,4684,8124,6,3440,2,36000,1.00174418605
4717,4723,8069,6,3346,2,36000,1.00179318589
4766,4772,8191,6,3419,2,36000,1.00175489909
4781,4787,7840,6,3053,2,36000,1.00196528005
4847,4853,8359,6,3506,2,36000,1.00171135197
4866,4872,8277,6,3405,2,36000,1.00176211454
4963,4969,8244,6,3275,2,36000,1.00183206107
5088,5095,8962,7,3867,2,36000,1.00181018878
5107,5113,8616,6,3503,2,36000,1.00171281758
5122,5128,8623,6,3495,2,36000,1.0017167382
5137,5143,8782,6,3639,2,36000,1.00164880462
5256,5262,9047,6,3785,2,36000,1.00158520476
5271,5278,8831,7,3553,2,36000,1.00197016606
5304,5311,8818,7,3507,2,36000,1.00199600798
5320,5326,8922,6,3596,2,36000,1.00166852058
5344,5350,8626,6,3276,2,36000,1.00183150183
5369,5375,8651,6,3276,2,36000,1.00183150183
5439,5445,9152,6,3707,2,36000,1.00161855948
5454,5460,9153,6,3693,2,36000,1.00162469537
5502,5508,8901,6,3393,2,36000,1.0017683466
5517,5523,8685,6,3162,2,36000,1.00189753321
5645,5651,9236,6,3585,2,36000,1.00167364017
5761,5767,8871,6,3104,2,36000,1.00193298969
5776,5782,8881,6,3099,2,36000,1.00193610842
5905,5911,10059,6,4148,2,36000,1.00144648023
5926,5932,9299,6,3367,2,36000,1.00178200178
5957,5963,9214,6,3251,2,36000,1.00184558597
6243,6249,9498,6,3249,2,36000,1.00184672207
6291,6298,10410,7,4112,2,36000,1.00170233463
7383,7390,10915,7,3525,2,36000,1.0019858156
7435,7442,10865,7,3423,2,36000,1.00204498978
7511,7517,12006,6,4489,2,36000,1.00133660058
7529,7535,11236,6,3701,2,36000,1.00162118346
7591,7597,11490,6,3893,2,36000,1.00154122784
7752,7758,11235,6,3477,2,36000,1.00172562554
7841,7847,11452,6,3605,2,36000,1.00166435506
7883,7890,11363,7,3473,2,36000,1.00201554852
8057,8063,11810,6,3747,2,36000,1.00160128102
8072,8078,11663,6,3585,2,36000,1.00167364017
8087,8093,11727,6,3634,2,36000,1.0016510732
8106,8112,11608,6,3496,2,36000,1.00171624714
8127,8133,12017,6,3884,2,36000,1.00154479918
8193,8200,11927,7,3727,2,36000,1.00187818621
8245,8251,11898,6,3647,2,36000,1.00164518783
8281,8288,11951,7,3663,2,36000,1.00191100191
8361,8368,11740,7,3372,2,36000,1.00207591934
8407,8413,8415,6,2,2,3540,1.0
8621,8627,12050,6,3423,2,36000,1.00175284838
8637,8643,12436,6,3793,2,36000,1.00158186132
8638,8649,12064,11,3415,2,36000,1.00322108346
8653,8659,12152,6,3493,2,36000,1.00171772116
8688,8694,12284,6,3590,2,36000,1.00167130919
8783,8789,12350,6,3561,2,36000,1.00168491997
8819,8825,12518,6,3693,2,36000,1.00162469537
8835,8841,12286,6,3445,2,36000,1.00174165457
8875,8881,12331,6,3450,2,36000,1.00173913043
8891,8897,12546,6,3649,2,36000,1.00164428611
8910,8916,12603,6,3687,2,36000,1.0016273393
8925,8931,12301,6,3370,2,36000,1.00178041543
8963,8969,12471,6,3502,2,36000,1.00171330668
9048,9054,12781,6,3727,2,36000,1.00160987389
9155,9161,12582,6,3421,2,36000,1.00175387314
9156,9167,12750,11,3583,2,36000,1.00307005303
9217,9223,12683,6,3460,2,36000,1.00173410405
9238,9244,12704,6,3460,2,36000,1.00173410405
9273,9279,9454,6,175,1,3600,1.03428571429
9302,9308,12970,6,3662,2,36000,1.00163844894
9500,9506,13102,6,3596,2,36000,1.00166852058
9571,9577,13243,6,3666,2,36000,1.00163666121
9628,9634,9962,6,328,1,3600,1.01829268293
10061,10067,13661,6,3594,2,36000,1.00166944908
10317,10323,11153,6,830,1,3600,1.00722891566
10412,10418,13978,6,3560,2,36000,1.00168539326
10494,10500,10510,6,10,1,900,1.6
10510,11623,11848,1113,225,14,14940,5.94666666667
10865,10872,37399,7,26527,2,36000,1.00026388208
10917,10923,13928,6,3005,2,36000,1.00199667221
11237,11243,37399,6,26156,2,36000,1.00022939287
11238,11249,37399,11,26150,2,36000,1.0004206501
11366,11372,37399,6,26027,2,36000,1.00023052983
11454,11460,37399,6,25939,2,36000,1.00023131192
11491,11497,37399,6,25902,2,36000,1.00023164234
11611,11617,37399,6,25782,2,36000,1.0002327205
11667,11673,37399,6,25726,2,36000,1.00023322709
11731,11737,37399,6,25662,2,36000,1.00023380874
11746,11752,37400,6,25648,2,36000,1.00023393637
11812,11817,37400,5,25583,2,36000,1.00019544229
11845,11852,11861,7,9,1,900,1.6
11855,12840,13068,985,228,14,14940,5.3201754386
11900,11906,37400,6,25494,2,36000,1.00023534949
11928,11934,37400,6,25466,2,36000,1.00023560826
11954,11960,37400,6,25440,2,36000,1.00023584906
12007,12013,37400,6,25387,2,36000,1.00023634143
12022,12028,37400,6,25372,2,36000,1.00023648116
12053,12059,37400,6,25341,2,36000,1.00023677045
12068,12074,37400,6,25326,2,36000,1.00023691068
12155,12161,37400,6,25239,2,36000,1.00023772733
12286,12292,37400,6,25108,2,36000,1.00023896766
12287,12298,37400,11,25102,2,36000,1.00043821209
12303,12309,37400,6,25091,2,36000,1.00023912957
12324,12330,12446,6,116,1,3600,1.05172413793
12333,12339,37400,6,25061,2,36000,1.00023941583
12351,12357,37400,6,25043,2,36000,1.00023958791
12442,12448,37400,6,24952,2,36000,1.00024046169
12472,12478,37400,6,24922,2,36000,1.00024075114
12492,12498,12791,6,293,1,3600,1.0204778157
12521,12527,37400,6,24873,2,36000,1.00024122543
12548,12555,37400,7,24845,2,36000,1.00028174683
12585,12591,37400,6,24809,2,36000,1.00024184772
12606,12612,37400,6,24788,2,36000,1.00024205261
12686,12692,37400,6,24708,2,36000,1.00024283633
12704,12711,37400,7,24689,2,36000,1.00028352708
12750,12756,37400,6,24644,2,36000,1.00024346697
12770,12777,12952,7,175,1,3600,1.04
12789,12795,37400,6,24605,2,36000,1.00024385288
12970,12976,37400,6,24424,2,36000,1.00024566001
13066,13072,13083,6,11,1,900,1.54545454545
13080,13086,13319,6,233,14,14940,1.02575107296
